0,0.294272
0.001,0.294229
0.006,0.294146
0.007,0.294024
0.008,0.293862
0.009,0.29366
0.009,0.293426
0.016,0.293159
0.017,0.292858
0.019,0.292522
0.021,0.292152
0.023,0.291748
0.024,0.29131
0.029,0.290854
0.03,0.290419
0.032,0.290005
0.033,0.289613
0.035,0.289242
0.035,0.288893
0.036,0.288566
0.037,0.288254
0.038,0.287968
0.038,0.287703
0.049,0.287455
0.05,0.287232
0.052,0.287029
0.057,0.286846
0.058,0.286679
0.059,0.286527
0.061,0.28639
0.063,0.286268
0.066,0.28616
0.067,0.286068
0.068,0.28599
0.069,0.285926
0.072,0.285878
0.074,0.285844
0.076,0.285822
0.078,0.285814
0.083,0.285817
0.085,0.285828
0.088,0.285846
0.09,0.285872
0.092,0.285904
0.095,0.285944
0.097,0.28599
0.099,0.286042
0.102,0.286102
0.104,0.28617
0.106,0.286244
0.107,0.286327
0.11,0.286417
0.113,0.286514
0.114,0.286617
0.116,0.286724
0.122,0.286835
0.123,0.28695
0.127,0.287069
0.13,0.287192
0.131,0.287318
0.133,0.287449
0.134,0.287582
0.137,0.287719
0.142,0.287859
0.143,0.288002
0.147,0.288148
0.148,0.288294
0.148,0.288441
0.15,0.288588
0.151,0.288735
0.152,0.288883
0.16,0.28903
0.162,0.289177
0.165,0.289324
0.166,0.289471
0.167,0.289617
0.168,0.289763
0.169,0.289908
0.174,0.290053
0.177,0.290195
0.179,0.290335
0.18,0.290473
0.183,0.290609
0.184,0.290742
0.185,0.290873
0.186,0.291001
0.187,0.291125
0.194,0.291247
0.195,0.291365
0.196,0.291479
0.197,0.291591
0.201,0.291698
0.203,0.291799
0.204,0.291898
0.204,0.291993
0.21,0.292084
0.212,0.292172
0.213,0.292255
0.214,0.292333
0.215,0.292406
0.218,0.292475
0.221,0.29254
0.223,0.2926
0.227,0.292655
0.23,0.292697
0.231,0.292699
0.232,0.292669
0.234,0.292619
0.235,0.292541
0.236,0.29243
0.239,0.292281
0.244,0.292093
0.245,0.291865
0.246,0.291595
0.248,0.291374
0.249,0.291131
0.25,0.29096
0.252,0.290789
0.253,0.290628
0.26,0.290478
0.261,0.290339
0.263,0.29021
0.264,0.290092
0.265,0.289984
0.273,0.289886
0.274,0.289799
0.275,0.289723
0.277,0.289656
0.279,0.289601
0.281,0.289556
0.288,0.289521
0.289,0.289492
0.29,0.289471
0.291,0.289456
0.292,0.289448
0.294,0.289445
0.295,0.289448
0.298,0.289454
0.3,0.289465
0.305,0.28948
0.308,0.289498
0.309,0.289521
0.311,0.289549
0.316,0.28958
0.317,0.289614
0.318,0.28965
0.32,0.289688
0.322,0.289729
0.326,0.289773
0.327,0.289819
0.328,0.289869
0.329,0.289923
0.33,0.289979
0.332,0.29004
0.333,0.290104
0.334,0.290173
0.337,0.290245
0.339,0.29032
0.34,0.290397
0.346,0.290477
0.349,0.290558
0.35,0.290642
0.351,0.290727
0.352,0.290814
0.354,0.290903
0.355,0.290993
0.356,0.291085
0.363,0.291179
0.364,0.291274
0.367,0.29137
0.368,0.291465
0.369,0.291561
0.37,0.291656
0.371,0.29175
0.372,0.291845
0.379,0.291938
0.38,0.292031
0.382,0.292122
0.383,0.292213
0.384,0.292303
0.384,0.292392
0.385,0.29248
0.389,0.292566
0.396,0.29265
0.397,0.292731
0.398,0.292811
0.399,0.292888
0.4,0.292963
0.401,0.293035
0.402,0.293105
0.403,0.293171
0.413,0.293235
0.415,0.293295
0.416,0.293352
0.418,0.293406
0.421,0.293457
0.423,0.293504
0.423,0.293548
0.424,0.293589
0.43,0.293626
0.431,0.29366
0.432,0.293691
0.433,0.29372
0.434,0.293745
0.435,0.293769
0.435,0.29379
0.436,0.293808
0.446,0.293824
0.45,0.293828
0.451,0.293793
0.452,0.293728
0.453,0.293644
0.454,0.293532
0.455,0.293387
0.456,0.293205
0.463,0.293015
0.464,0.292835
0.466,0.29264
0.467,0.29243
0.468,0.292204
0.47,0.291963
0.474,0.291706
0.476,0.291438
0.483,0.291206
0.485,0.291026
0.487,0.29086
0.49,0.290706
0.492,0.290565
0.494,0.290437
0.496,0.290323
0.499,0.290221
0.501,0.290133
0.506,0.290058
0.508,0.289997
0.513,0.289949
0.516,0.289909
0.519,0.289877
0.521,0.289855
0.524,0.289841
0.526,0.289836
0.529,0.289836
0.531,0.289843
0.533,0.289857
0.535,0.289877
0.536,0.289903
0.538,0.289936
0.539,0.289974
0.542,0.290018
0.543,0.290065
0.544,0.290115
0.545,0.290169
0.558,0.290225
0.559,0.290285
0.561,0.290349
0.563,0.290417
0.565,0.290489
0.566,0.290565
0.568,0.290645
0.569,0.29073
0.571,0.290819
0.577,0.290911
0.579,0.291006
0.582,0.291103
0.583,0.291202
0.584,0.291303
0.585,0.291404
0.586,0.291506
0.586,0.291608
0.587,0.29171
0.588,0.291812
0.589,0.291913
0.593,0.292014
0.594,0.292115
0.6,0.292215
0.601,0.292313
0.601,0.29241
0.602,0.292506
0.603,0.2926
0.605,0.292692
0.61,0.292782
0.611,0.292871
0.612,0.292958
0.613,0.293042
0.613,0.293125
0.614,0.293205
0.615,0.293283
0.621,0.293358
0.627,0.293431
0.628,0.293501
0.629,0.293569
0.63,0.293634
0.631,0.293696
0.633,0.293755
0.634,0.293811
0.635,0.293863
0.643,0.293913
0.644,0.293958
0.645,0.294
0.647,0.294039
0.651,0.294073
0.656,0.294105
0.657,0.294133
0.658,0.294158
0.666,0.294179
0.667,0.294197
0.668,0.294211
0.669,0.294221
0.669,0.294228
0.67,0.294233
0.671,0.294235
0.672,0.294236
0.683,0.294235
0.686,0.294222
0.687,0.294172
0.688,0.294092
0.689,0.293995
0.69,0.293873
0.691,0.293718
0.693,0.293527
0.699,0.293297
0.7,0.293027
0.701,0.292755
0.702,0.2925
0.704,0.292229
0.705,0.291944
0.709,0.291645
0.711,0.291386
0.716,0.291182
0.717,0.290992
0.719,0.290816
0.72,0.290655
0.721,0.290508
0.722,0.290377
0.723,0.290257
0.725,0.290152
0.733,0.290063
0.734,0.289988
0.735,0.289927
0.739,0.289878
0.74,0.289836
0.741,0.289801
0.741,0.289772
0.742,0.289751
0.75,0.289737
0.751,0.28973
0.752,0.289731
0.753,0.289739
0.755,0.289755
0.755,0.289775
0.756,0.289802
0.757,0.289834
0.767,0.289872
0.768,0.289913
0.769,0.289957
0.77,0.290004
0.771,0.290055
0.772,0.29011
0.772,0.290169
0.773,0.290232
0.784,0.290299
0.785,0.29037
0.786,0.290447
0.787,0.290528
0.79,0.290613
0.795,0.290703
0.796,0.290795
0.798,0.290889
0.8,0.290984
0.802,0.291081
0.803,0.291178
0.804,0.291277
0.805,0.291377
0.805,0.291477
0.806,0.291579
0.807,0.291681
0.818,0.291783
0.819,0.291886
0.823,0.291989
0.824,0.292092
0.825,0.292192
0.832,0.292291
0.835,0.292388
0.837,0.292484
0.838,0.292577
0.841,0.292669
0.843,0.292759
0.844,0.292847
0.846,0.292933
0.85,0.293017
0.854,0.293098
0.859,0.293177
0.862,0.293253
0.865,0.293327
0.868,0.293398
0.871,0.293467
0.874,0.293532
0.876,0.293596
0.878,0.293656
0.881,0.293713
0.882,0.293767
0.884,0.293818
0.885,0.293865
0.889,0.293909
0.893,0.293949
0.896,0.293987
0.898,0.294022
0.9,0.294053
0.901,0.294081
0.903,0.294106
0.905,0.294127
0.907,0.294145
0.909,0.29416
0.91,0.294172
0.913,0.29418
0.914,0.294186
0.916,0.29419
0.921,0.294181
0.922,0.294136
0.924,0.29406
0.926,0.293967
0.927,0.293847
0.928,0.293695
0.928,0.293505
0.929,0.293276
0.93,0.293007
0.931,0.292696
0.932,0.292345
0.933,0.292035
0.934,0.291705
0.936,0.291475
0.937,0.291258
0.942,0.291057
0.943,0.290871
0.945,0.290702
0.947,0.290548
0.948,0.290411
0.949,0.290289
0.95,0.290183
0.951,0.290093
0.962,0.290018
0.963,0.289959
0.965,0.289916
0.968,0.289885
0.972,0.28986
0.974,0.28984
0.977,0.289826
0.978,0.289817
0.98,0.289814
0.981,0.289816
0.983,0.289822
0.984,0.289834
0.986,0.28985
0.988,0.289871
0.99,0.289898
0.992,0.28993
0.997,0.289967
1,0.290007
1.005,0.290051
1.008,0.290097
1.01,0.290147
1.012,0.290201
1.016,0.290259
1.018,0.29032
1.025,0.290386
1.027,0.290456
1.03,0.290531
1.031,0.290611
1.032,0.290695
1.038,0.290782
1.04,0.290872
1.042,0.290963
1.044,0.291056
1.045,0.29115
1.047,0.291246
1.048,0.291343
1.05,0.291442
1.052,0.291541
1.054,0.29164
1.055,0.291741
1.057,0.291841
1.059,0.291941
1.066,0.292041
1.068,0.292139
1.069,0.292236
1.071,0.292331
1.073,0.292424
1.076,0.292516
1.077,0.292605
1.08,0.292692
1.081,0.292777
1.083,0.29286
1.085,0.29294
1.088,0.293018
1.091,0.293094
1.097,0.293167
1.099,0.293238
1.101,0.293307
1.103,0.293373
1.104,0.293436
1.106,0.293497
1.107,0.293554
1.108,0.293609
1.11,0.293661
1.111,0.293709
1.112,0.293754
1.114,0.293796
1.115,0.293833
1.119,0.293868
1.12,0.293899
1.122,0.293927
1.123,0.293952
1.124,0.293975
1.125,0.293995
1.127,0.294013
1.128,0.294029
1.129,0.294042
1.131,0.294052
