9.57,0.384672,0.00144202
9.572,0.384978,0.00143406
9.572,0.385295,0.00142619
9.574,0.385623,0.0014182
9.575,0.385963,0.00141013
9.576,0.386311,0.0014022
9.577,0.386674,0.00139421
9.586,0.387011,0.00138599
9.59,0.387331,0.00137815
9.591,0.387604,-0.000551254
9.592,0.387736,-0.00241632
9.593,0.387863,-0.00407759
9.595,0.387982,-0.00554616
9.596,0.388045,-0.00683497
9.597,0.388051,-0.00795717
9.603,0.388017,-0.00892548
9.712,0.387843,-0.00974403
9.713,0.387692,-0.0104205
9.714,0.387581,-0.0109738
9.715,0.387447,-0.0114128
9.716,0.387292,-0.011746
9.719,0.387133,-0.0119787
9.72,0.386963,-0.0121114
9.721,0.386757,-0.0121554
9.723,0.386506,-0.0121047
9.724,0.386198,-0.0119333
9.725,0.386002,-0.0116433
9.726,0.385808,-0.0112434
9.727,0.385615,-0.0107445
9.728,0.385423,-0.0101572
9.731,0.385234,-0.00949283
9.733,0.385047,-0.00876379
9.736,0.384863,-0.00798174
9.738,0.384682,-0.00715724
9.741,0.384542,-0.00630106
9.742,0.384445,-0.00542486
9.743,0.384351,-0.00453823
9.744,0.384259,-0.00365063
9.744,0.384171,-0.00277143
9.745,0.384086,-0.00190982
9.746,0.384003,-0.00107497
9.747,0.383924,-0.000275984
9.748,0.383847,0.00047788
9.749,0.383771,0.0011766
9.749,0.383699,0.00180987
9.75,0.383631,0.00236858
9.751,0.383567,0.00284374
9.762,0.383521,0.00322457
9.763,0.383491,0.00350172
9.764,0.383462,0.00366537
9.765,0.383434,0.00370723
9.766,0.383407,0.00361885
9.767,0.383382,0.00339175
9.768,0.383357,0.00301801
9.769,0.383333,0.00248872
9.779,0.38331,0.00179597
9.78,0.383334,0.000930905
9.781,0.38337,-0.000115395
9.782,0.383401,-0.00135121
9.782,0.383428,-0.00278514
9.786,0.383458,-0.00442553
9.787,0.383487,-0.00243009
9.794,0.383513,-0.000624239
9.796,0.383536,0.00100626
9.797,0.38356,0.0024759
9.798,0.383585,0.00379879
9.799,0.383616,0.0049731
9.8,0.383646,0.00601474
9.801,0.383678,0.00693027
9.802,0.383713,0.00772506
9.803,0.38375,0.00840647
9.812,0.383788,0.00898027
9.813,0.383828,0.00945336
9.817,0.383867,0.00983157
9.818,0.383906,0.0101191
9.819,0.383946,0.0103225
9.82,0.383989,0.0104478
9.821,0.384033,0.0105005
9.822,0.384079,0.010486
9.829,0.384127,0.0104104
9.831,0.384178,0.0102793
9.832,0.384231,0.0100975
9.834,0.384286,0.0098703
9.835,0.384344,0.00960348
9.836,0.384405,0.00930194
9.84,0.384468,0.00897084
9.844,0.384528,0.00861543
9.854,0.384583,0.00824034
9.855,0.384642,0.00785123
9.856,0.384706,0.00745389
9.857,0.384776,0.00705427
9.858,0.38485,0.00665859
9.859,0.38493,0.00627332
9.86,0.385016,0.00590512
9.861,0.385108,0.00556108
9.871,0.385207,0.00524847
9.873,0.385313,0.00497504
9.874,0.385427,0.00474882
9.875,0.385549,0.00457815
9.879,0.385665,0.00447181
9.881,0.385774,0.00443856
9.882,0.385894,0.00448791
9.883,0.386024,0.00462927
9.893,0.386166,0.00487323
9.894,0.386321,0.00523036
9.896,0.386489,0.00571226
9.896,0.386669,0.00633045
9.897,0.386859,0.00709622
9.898,0.387062,0.0080181
9.899,0.387273,0.0091083
9.9,0.387498,0.0103752
9.914,0.387698,0.0118304
9.917,0.387884,0.0134774
9.918,0.388021,0.0133761
9.919,0.404478,0.0121123
9.921,0.404755,0.0110927
9.924,0.405021,0.00941762
9.926,0.405229,0.00721371
9.927,0.40538,0.00457948
9.933,0.405357,0.0031217
9.938,0.405399,0.0031178
9.94,0.405477,0.00311676
9.942,0.405537,0.00311914
9.943,0.405577,0.0031254
9.945,0.405601,0.00313622
9.949,0.405623,0.00315204
9.95,0.405636,0.00317344
9.951,0.405615,0.00320137
9.952,0.405514,0.00322327
9.953,0.405455,0.00323257
9.954,0.405495,0.00323954
9.955,0.405534,0.00324449
9.956,0.405572,0.00324765
9.957,0.40561,0.00324935
9.957,0.405648,0.00324965
9.966,0.405686,0.00324872
9.967,0.405723,0.00324693
9.969,0.405761,0.00324434
9.976,0.405839,0.00324106
9.978,0.405956,0.00323766
9.98,0.40607,0.00323403
9.981,0.40618,0.00323021
9.982,0.406287,0.00322619
9.983,0.406391,0.00322208
9.984,0.406491,0.00321776
9.985,0.406588,0.00321329
9.985,0.406681,0.00320855
9.986,0.406768,0.00320384
9.987,0.406853,0.00319919
9.988,0.406935,0.00319463
9.989,0.407014,0.00319016
10.002,0.407109,0.00318575
10.003,0.407222,0.00318116
10.01,0.407334,0.00317666
10.011,0.407448,0.00297171
10.013,0.407548,0.00296035
10.014,0.407649,0.00294888
10.015,0.407761,0.00293741
10.015,0.407874,0.00292578
10.019,0.407986,0.00291401
10.02,0.408158,0.00290212
10.021,0.408327,0.0028902
10.021,0.408489,0.00287828
10.022,0.408647,0.00286621
10.027,0.408809,0.00285408
10.028,0.408974,0.0028418
10.029,0.409135,0.00282949
10.035,0.409296,0.00281706
10.037,0.409455,0.0028047
10.038,0.409618,0.00279239
10.04,0.40978,0.00278011
10.046,0.409946,0.00276795
10.047,0.410113,0.00275585
10.048,0.410283,0.00274375
10.05,0.410455,0.00273171
10.058,0.410628,0.00271973
10.059,0.410803,0.00270781
10.064,0.410979,0.00269595
10.066,0.411156,0.00268406
10.069,0.411335,0.00267223
10.071,0.411516,0.00266045
10.073,0.411698,0.0026488
10.075,0.411883,0.00263712
10.077,0.412069,0.00262544
10.079,0.412258,0.00261381
10.081,0.412449,0.00260234
10.084,0.412643,0.00259089
10.086,0.412839,0.00257945
10.087,0.413038,0.00256804
10.089,0.41324,0.00255677
10.092,0.413439,0.00254548
10.095,0.413636,0.00253412
10.097,0.413837,0.00252262
10.098,0.414043,0.00251117
10.102,0.414254,0.00249955
10.103,0.414469,0.00248796
10.104,0.414691,0.00247627
10.107,0.414918,0.00246453
10.109,0.415151,0.00245276
10.11,0.415391,0.0024409
10.111,0.415638,0.00242898
10.113,0.415893,0.00241712
10.114,0.416155,0.00240514
10.117,0.416413,0.00239313
10.119,0.416667,0.00238067
10.12,0.416931,0.00236803
10.121,0.417206,0.00235501
10.123,0.417492,0.00234187
10.125,0.417788,0.00232849
10.126,0.418117,0.00231591
10.128,0.418441,0.00230247
10.129,0.418775,0.00228897
10.13,0.419123,0.00227532
10.132,0.419479,0.00226167
10.133,0.419849,0.0022479
10.14,0.420193,0.00223389
10.145,0.420521,0.00219959
10.146,0.420804,0.000258684
10.148,0.420948,-0.00161899
10.149,0.421071,-0.00329394
10.15,0.421188,-0.00477645
10.151,0.421251,-0.00607933
10.152,0.421257,-0.00721581
10.157,0.421224,-0.00819842
10.158,0.420961,-0.00902413
10.16,0.420808,-0.00971578
10.163,0.420693,-0.010284
10.165,0.420557,-0.0107376
10.166,0.420399,-0.0110847
10.169,0.42024,-0.0113308
10.171,0.420072,-0.0114768
10.173,0.419868,-0.0115336
10.174,0.419467,-0.0114689
10.175,0.419153,-0.0112899
10.176,0.418952,-0.0109933
10.177,0.418752,-0.0105879
10.178,0.418553,-0.0100841
10.179,0.418354,-0.00949257
10.18,0.418157,-0.00882438
10.19,0.417961,-0.00809179
10.191,0.417767,-0.00730648
10.192,0.417575,-0.00647883
10.195,0.417424,-0.00561965
10.196,0.417317,-0.00474082
10.196,0.417212,-0.00385191
10.198,0.417109,-0.00296223
10.199,0.417008,-0.00208112
10.207,0.416909,-0.00121769
10.209,0.416813,-0.000381187
10.211,0.41672,0.000419393
10.213,0.416627,0.00117496
10.214,0.416536,0.00187577
10.216,0.416448,0.00251251
10.218,0.416363,0.00307497
10.22,0.416282,0.00355394
10.224,0.416218,0.00394014
10.226,0.416171,0.00422187
10.231,0.416125,0.00439135
10.234,0.416075,0.00443743
10.236,0.416023,0.00435318
10.238,0.415965,0.00413079
10.24,0.415919,0.00376236
10.243,0.415874,0.00323839
10.244,0.41583,0.00255123
10.246,0.415831,0.00169156
10.248,0.415845,0.000650778
10.25,0.415853,-0.00057967
10.254,0.415857,-0.00200821
10.258,0.415864,-0.00364337
10.26,0.415873,-0.0016422
10.261,0.415878,0.000168785
10.263,0.415881,0.00180805
10.265,0.415882,0.00328888
10.266,0.415885,0.00462193
10.267,0.41589,0.00581368
10.268,0.415898,0.00687032
10.268,0.415908,0.0077988
10.269,0.415919,0.00860578
10.27,0.415932,0.00929823
10.277,0.415946,0.00988303
10.28,0.415962,0.0103668
10.284,0.415977,0.0107556
10.285,0.415994,0.0110543
10.285,0.416011,0.011269
10.286,0.41603,0.0114057
10.287,0.416051,0.0114704
10.288,0.416073,0.0114688
10.293,0.416097,0.0114064
10.297,0.416124,0.0112888
10.299,0.416151,0.0111213
10.301,0.416182,0.0109092
10.302,0.416214,0.0106579
10.304,0.416249,0.0103728
10.306,0.416287,0.010059
10.313,0.416322,0.00972129
10.314,0.416354,0.00936497
10.315,0.41639,0.00899557
10.316,0.416431,0.00861858
10.318,0.416476,0.00824033
10.32,0.416526,0.00786694
10.322,0.416581,0.0075047
10.324,0.416642,0.00716052
10.327,0.416709,0.00684143
10.329,0.416783,0.00655447
10.332,0.416863,0.00630769
10.333,0.41695,0.00610906
10.335,0.417045,0.00596658
10.342,0.417135,0.00588942
10.343,0.417223,0.00588674
10.344,0.41732,0.00596751
10.345,0.417427,0.00614153
10.346,0.417545,0.00641925
10.347,0.417675,0.00681083
10.348,0.417819,0.00732805
10.349,0.417975,0.00798224
10.35,0.418141,0.00878494
10.351,0.418317,0.00974753
10.352,0.418507,0.0108741
10.353,0.418707,0.0121772
10.363,0.418901,0.0136634
10.368,0.419059,0.015342
10.369,0.419167,0.015275
10.37,0.435609,0.014086
10.371,0.435876,0.0131043
10.372,0.436113,0.0114684
10.373,0.436313,0.00930539
10.374,0.436455,0.00671417
10.38,0.436555,0.00376984
10.381,0.436518,0.00218338
10.382,0.436533,0.00218552
10.383,0.436593,0.00219125
10.384,0.436632,0.00220114
10.385,0.436654,0.00221553
10.389,0.436676,0.00223503
10.39,0.436689,0.00226021
10.397,0.436666,0.00229198
10.398,0.436623,0.00231606
10.4,0.436577,0.00232556
10.401,0.436641,0.00233248
10.405,0.436703,0.00233719
10.406,0.436765,0.00233996
10.407,0.436826,0.00234118
10.408,0.436888,0.00234085
10.414,0.43695,0.00233957
10.415,0.437012,0.00233725
10.416,0.437074,0.00233406
10.419,0.437174,0.00233003
10.421,0.437311,0.00232586
10.422,0.437446,0.00232136
10.423,0.437577,0.00231665
10.425,0.437705,0.00231168
10.43,0.437829,0.00230652
10.432,0.437952,0.00230116
10.433,0.438071,0.00229552
10.434,0.438186,0.00228962
10.435,0.438296,0.00228363
10.437,0.438404,0.00227782
10.438,0.438509,0.00227195
10.439,0.438612,0.0022662
10.447,0.438728,0.00226045
10.448,0.438859,0.00225458
10.45,0.43899,0.00224867
10.451,0.43912,0.00224265
10.452,0.439251,0.00223643
10.453,0.439383,0.00223011
10.455,0.439514,0.00222349
10.456,0.439646,0.0022167
10.464,0.439778,0.00220984
10.465,0.439956,0.00220272
10.467,0.440146,0.00219551
10.468,0.440332,0.00218827
10.47,0.440512,0.00218087
10.478,0.440694,0.00217336
10.48,0.440876,0.0021657
10.481,0.441055,0.00215796
10.483,0.441232,0.00215015
10.484,0.441409,0.0021424
10.485,0.441589,0.00213471
10.486,0.441768,0.00212702
10.487,0.441951,0.00211948
10.488,0.442137,0.00211182
10.489,0.442325,0.00210422
10.491,0.442515,0.00209653
10.498,0.442706,0.0020889
10.5,0.4429,0.00208133
10.504,0.443092,0.00207371
10.506,0.443283,0.00206608
10.507,0.443476,0.00205845
10.509,0.443671,0.00205088
10.511,0.443868,0.00204322
10.512,0.444067,0.00203565
10.654,0.444269,0.00202817
10.655,0.444472,0.0020206
10.656,0.444678,0.00201312
10.657,0.444887,0.00200558
10.658,0.445098,0.00199813
10.659,0.445312,0.00199071
10.66,0.445529,0.00198337
10.664,0.445741,0.00197601
10.67,0.445949,0.00196847
10.672,0.446162,0.00196093
10.673,0.446378,0.00195324
10.674,0.4466,0.0019455
10.675,0.446827,0.00193766
10.676,0.44706,0.00192973
10.677,0.447298,0.00192174
10.678,0.447543,0.00191367
10.687,0.447795,0.0019055
10.689,0.448053,0.00189728
10.691,0.44832,0.00188902
10.693,0.448594,0.00188071
10.698,0.448862,0.00187221
10.701,0.449124,0.00186339
10.703,0.449395,0.00185436
10.704,0.449678,0.00184503
10.705,0.449971,0.00183538
10.706,0.450278,0.00182554
10.707,0.450599,0.00181559
10.708,0.45093,0.00180557
10.709,0.451273,0.00179526
10.711,0.451629,0.00178498
10.713,0.451994,0.00177467
10.714,0.452372,0.00176409
10.721,0.452723,0.00175333
10.724,0.453061,0.00174284
10.726,0.45335,-0.000189006
10.727,0.453507,-0.00205711
10.728,0.453642,-0.00372226
10.729,0.453769,-0.00519521
10.73,0.453842,-0.00648893
10.731,0.453858,-0.00761635
10.737,0.453833,-0.00859011
10.739,0.453572,-0.0094067
10.741,0.453425,-0.0100892
10.742,0.453318,-0.0106481
10.743,0.453188,-0.0110924
10.745,0.453037,-0.0114302
10.749,0.452883,-0.0116669
10.751,0.452721,-0.0118033
10.754,0.452522,-0.0118505
10.755,0.452207,-0.0118029
10.756,0.451894,-0.0116343
10.757,0.451687,-0.0113467
10.758,0.451481,-0.0109486
10.759,0.451276,-0.0104505
10.76,0.451072,-0.00986344
10.762,0.45087,-0.00919848
10.771,0.450669,-0.00846669
10.772,0.45047,-0.0076804
10.773,0.450273,-0.00685111
10.776,0.450119,-0.00598991
10.777,0.450008,-0.00510858
10.777,0.4499,-0.00421674
10.778,0.449794,-0.00332389
10.779,0.449691,-0.00243939
10.79,0.44959,-0.00157249
10.791,0.449491,-0.000732332
10.792,0.449396,7.20024e-05
10.793,0.449301,0.000831231
10.794,0.449209,0.00153605
10.795,0.44912,0.00217571
10.796,0.449034,0.00274075
10.797,0.448952,0.00322216
10.807,0.448889,0.00360965
10.808,0.448844,0.00389353
10.809,0.4488,0.00406381
10.809,0.448757,0.0041123
10.81,0.448714,0.00403109
10.811,0.448671,0.00381168
10.812,0.44863,0.00344524
10.817,0.448588,0.00292363
10.823,0.448548,0.00223853
10.825,0.448568,0.00138013
10.826,0.448584,0.000340909
10.827,0.448595,-0.000888199
10.828,0.448602,-0.00231457
10.835,0.448612,-0.00394786
10.837,0.448624,-0.00194488
10.838,0.448632,-0.000131145
10.84,0.44864,0.00150995
10.841,0.448644,0.00299254
10.843,0.448651,0.0043275
10.844,0.44866,0.00552136
10.845,0.448672,0.00658027
10.847,0.448686,0.00751058
10.849,0.448701,0.00831946
10.85,0.448719,0.00901392
10.857,0.448737,0.00960028
10.859,0.448757,0.0100858
10.862,0.448778,0.0104764
10.864,0.448801,0.0107764
10.865,0.448824,0.0109929
10.867,0.448849,0.0111311
10.868,0.448877,0.0111973
10.87,0.448905,0.0111971
10.876,0.448936,0.0111357
10.877,0.44897,0.0110191
10.879,0.449006,0.0108524
10.88,0.449044,0.0106407
10.881,0.449085,0.0103898
10.883,0.449129,0.0101049
10.885,0.449175,0.00979094
10.889,0.449219,0.00945353
10.891,0.44926,0.00909687
10.892,0.449305,0.00872702
10.893,0.449354,0.00834942
10.895,0.449408,0.0079699
10.895,0.449467,0.00759515
10.902,0.449531,0.00723118
10.903,0.449584,0.0068835
10.911,0.449685,0.00656092
10.913,0.449755,0.00627007
10.914,0.449841,0.00601919
11.013,0.449935,0.00581583
11.014,0.450037,0.00566826
11.017,0.450134,0.00558565
11.018,0.450229,0.00557668
11.019,0.450332,0.00565056
11.02,0.450447,0.00581713
11.021,0.450572,0.00608645
11.021,0.450708,0.00646894
11.023,0.450859,0.00697606
11.024,0.451022,0.00761952
11.025,0.451195,0.00841035
11.027,0.45138,0.00935622
11.029,0.451573,0.0104696
11.03,0.45178,0.0117589
11.032,0.451961,0.0132357
11.036,0.452127,0.014903
11.038,0.452242,0.0148207
11.039,0.469072,0.0135669
11.041,0.469344,0.0125597
11.043,0.469605,0.0108926
11.046,0.469808,0.00869307
11.047,0.469953,0.00606048
11.048,0.470056,0.00307077
11.05,0.469954,0.00306919
11.052,0.469969,0.00307095
11.056,0.470029,0.00307649
11.06,0.47007,0.00308642
11.061,0.470093,0.00310117
11.064,0.470117,0.00312117
11.065,0.470138,0.0031468
11.067,0.470129,0.00317892
11.068,0.470001,0.00318787
11.073,0.469969,0.00319511
11.075,0.470049,0.00319961
11.075,0.470128,0.00320202
11.076,0.470208,0.00320262
11.077,0.470287,0.00320163
11.079,0.470366,0.00319928
11.081,0.470444,0.00319591
11.083,0.470521,0.0031918
11.086,0.470597,0.00318682
11.089,0.470711,0.00318119
11.09,0.470863,0.00317544
11.091,0.471009,0.0031696
11.092,0.471152,0.00316364
11.094,0.47129,0.00315759
11.098,0.471424,0.00315142
11.099,0.471553,0.00314525
11.101,0.471679,0.0031389
11.105,0.471812,0.00313175
11.106,0.47195,0.00312403
11.108,0.472092,0.00311583
11.11,0.472238,0.0031074
11.111,0.472384,0.00309891
11.114,0.472549,0.0030902
11.116,0.472732,0.00308138
11.117,0.472915,0.00307238
11.118,0.473098,0.00306329
11.119,0.473281,0.0030542
11.119,0.473463,0.00304505
11.12,0.473644,0.00303575
11.121,0.473823,0.00302649
11.131,0.474,0.0030171
11.132,0.474221,0.0030078
11.133,0.474451,0.00299856
11.134,0.474675,0.0029895
11.135,0.474891,0.0029805
11.139,0.47511,0.00297153
11.14,0.475332,0.00296274
11.141,0.475548,0.00295401
11.156,0.475783,0.00276068
11.161,0.475994,0.00274542
11.162,0.476206,0.00273043
11.162,0.476415,0.00271568
11.163,0.476626,0.00270113
11.164,0.476837,0.0026868
11.165,0.477048,0.00267258
11.166,0.47726,0.00265864
11.167,0.477472,0.00264481
11.168,0.477684,0.00263122
11.171,0.477897,0.00261772
11.173,0.478137,0.00260258
11.174,0.478401,0.00258622
11.175,0.478683,0.00256884
11.176,0.47898,0.00255072
11.176,0.479288,0.00253209
11.184,0.479606,0.00251311
11.186,0.479929,0.00249386
11.188,0.480258,0.00247452
11.19,0.48059,0.00245523
11.192,0.480924,0.00243601
11.194,0.481259,0.002417
11.195,0.481595,0.0023981
11.198,0.48193,0.00237948
11.201,0.482266,0.00236097
11.202,0.482601,0.00234249
11.203,0.482937,0.00232428
11.204,0.483274,0.00230613
11.205,0.483612,0.0022881
11.206,0.48395,0.00227037
11.209,0.484291,0.0022527
11.21,0.484633,0.00223529
11.217,0.484984,0.00221762
11.219,0.485342,0.00219989
11.22,0.485708,0.00218204
11.221,0.48608,0.00216421
11.225,0.486452,0.00214633
11.226,0.486823,0.00212803
11.227,0.487202,0.0021095
11.228,0.487589,0.00209072
11.234,0.487984,0.00207171
11.235,0.488387,0.00205255
11.237,0.488801,0.00203323
11.238,0.489226,0.00201416
11.239,0.48966,0.00199518
11.24,0.490101,0.00197628
11.241,0.490554,0.00195751
11.242,0.49101,0.00193882
11.251,0.491419,0.00192106
11.258,0.491819,0.00190312
11.259,0.492142,-3.59714e-05
11.261,0.492302,-0.00190786
11.263,0.492452,-0.0035756
11.265,0.492552,-0.00505034
11.267,0.492628,-0.00634472
11.269,0.492641,-0.00747202
11.27,0.492605,-0.00844492
11.271,0.492426,-0.00926588
11.272,0.492277,-0.00994377
11.274,0.492167,-0.0104974
11.275,0.492033,-0.0109357
11.276,0.491875,-0.011267
11.279,0.491719,-0.0114965
11.28,0.491556,-0.0116246
11.294,0.491356,-0.0116622
11.295,0.491078,-0.0115879
11.296,0.490797,-0.0113998
11.297,0.490644,-0.0110949
11.298,0.490493,-0.0106819
11.299,0.490342,-0.0101714
11.3,0.490193,-0.00957399
11.301,0.490046,-0.00890112
11.302,0.4899,-0.00816527
11.303,0.489757,-0.00737723
11.304,0.489616,-0.00654723
11.311,0.489513,-0.00568596
11.312,0.489449,-0.00480481
11.313,0.489388,-0.00391326
11.315,0.48933,-0.00302076
11.316,0.489274,-0.00213652
11.319,0.489221,-0.00126971
11.321,0.489171,-0.000429526
11.322,0.489124,0.000375032
11.324,0.489077,0.00113462
11.326,0.489032,0.00183959
11.328,0.488991,0.00247955
11.329,0.488954,0.00304523
11.331,0.488921,0.00352702
11.338,0.488901,0.00391574
11.34,0.488893,0.00420019
11.341,0.488886,0.00437185
11.342,0.48888,0.0044222
11.344,0.488876,0.00434315
11.345,0.488873,0.00412581
11.346,0.488871,0.00376157
11.347,0.488871,0.00324247
11.355,0.488902,0.00255983
11.357,0.488963,0.00170425
11.359,0.489019,0.000668451
11.36,0.489072,-0.000556797
11.362,0.489122,-0.00197894
11.366,0.48917,-0.00360837
11.368,0.489215,-0.00160094
11.369,0.489258,0.000216737
11.372,0.489297,0.00186054
11.373,0.489341,0.00334229
11.374,0.489387,0.00466978
11.375,0.489433,0.00585887
11.377,0.489483,0.00691482
11.379,0.489536,0.00784445
11.38,0.489592,0.00865379
11.381,0.48965,0.00934925
11.389,0.489711,0.00993763
11.39,0.489774,0.0104253
11.399,0.489834,0.0108179
11.4,0.489892,0.0111201
11.402,0.489951,0.0113384
11.403,0.490014,0.0114783
11.405,0.490078,0.011546
11.406,0.490146,0.0115473
11.407,0.490216,0.0114873
11.408,0.490289,0.011372
11.409,0.490365,0.0112065
11.41,0.490444,0.0109973
11.41,0.490527,0.0107479
11.411,0.490614,0.0104636
11.412,0.490704,0.0101504
11.416,0.490788,0.00981284
11.424,0.490865,0.00945611
11.425,0.490947,0.00908549
11.426,0.491035,0.00870662
11.427,0.491128,0.00832539
11.428,0.491227,0.00794851
11.429,0.491332,0.00758205
11.43,0.491444,0.00723267
11.43,0.491562,0.00690784
11.439,0.491688,0.00661448
11.44,0.491822,0.00636013
11.441,0.491965,0.00615336
11.442,0.492115,0.00600196
11.445,0.492257,0.0059146
11.446,0.49239,0.00589988
11.447,0.492533,0.00596739
11.448,0.492688,0.0061268
11.456,0.492855,0.00638829
11.457,0.493033,0.00676228
11.458,0.493229,0.00726019
11.459,0.493437,0.00789322
11.46,0.493657,0.00867324
11.462,0.49389,0.00960808
11.463,0.494132,0.0107098
11.465,0.494388,0.0119866
11.472,0.494619,0.0134499
11.476,0.49483,0.0151033
11.478,0.494985,0.0150074
11.479,0.518446,0.0133229
11.48,0.518814,0.0122745
11.481,0.519149,0.0105489
11.482,0.519441,0.00827929
11.483,0.519671,0.00556898
11.489,0.519857,0.00249621
11.491,0.519809,0.00248966
11.492,0.5199,0.00248751
11.496,0.520038,0.00249049
11.497,0.520153,0.00249943
11.498,0.520247,0.00251478
11.502,0.52034,0.0025371
11.503,0.520423,0.00256696
11.51,0.520469,0.00260514
11.511,0.520434,0.00263363
11.512,0.520442,0.00264409
11.513,0.520558,0.00265208
11.514,0.520671,0.0026578
11.515,0.520783,0.00266144
11.516,0.520896,0.0026632
11.517,0.521008,0.00266328
11.527,0.521121,0.00266182
11.528,0.521234,0.00265926
11.529,0.521347,0.00265554
11.533,0.5215,0.00265095
11.535,0.521692,0.00264615
11.536,0.521881,0.00264117
11.538,0.522067,0.00263605
11.54,0.522248,0.00263089
11.547,0.522425,0.00262564
11.548,0.522599,0.00262034
11.549,0.522769,0.00261486
11.55,0.522935,0.00260928
11.552,0.523095,0.00260365
11.553,0.523252,0.00259811
11.555,0.523407,0.00259271
11.556,0.523559,0.00258732
11.56,0.523727,0.00258201
11.561,0.523913,0.00257671
11.563,0.524099,0.00257128
11.564,0.524286,0.0025658
11.565,0.524473,0.00256023
11.566,0.524661,0.00255454
11.567,0.52485,0.00254875
11.568,0.52507,0.00254282
11.577,0.525317,0.00253701
11.578,0.525561,0.00253126
11.579,0.525801,0.00252554
11.58,0.526037,0.00251982
11.581,0.52627,0.00251395
11.584,0.526508,0.00250807
11.585,0.526745,0.00250232
11.586,0.526979,0.00249663
11.594,0.527209,0.00249103
11.595,0.527436,0.00248575
11.597,0.527668,0.00248054
11.598,0.527905,0.00247553
11.599,0.528142,0.00247067
11.6,0.528382,0.00246581
11.601,0.528625,0.00246105
11.602,0.528861,0.00227371
11.61,0.52911,0.00225404
11.612,0.529352,0.00223437
11.615,0.529608,0.00221488
11.616,0.529866,0.00219545
11.617,0.530128,0.00217602
11.618,0.530393,0.00215659
11.619,0.530661,0.00213721
11.62,0.530932,0.00211781
11.627,0.531207,0.00209844
11.628,0.531485,0.0020791
11.629,0.531767,0.00205976
11.631,0.532052,0.00204048
11.632,0.532341,0.00202116
11.633,0.532635,0.00200191
11.634,0.532932,0.00198266
11.637,0.533223,0.00196344
11.644,0.533507,0.00194412
11.645,0.533796,0.0019246
11.646,0.534089,0.00190488
11.647,0.534388,0.00188485
11.648,0.534692,0.00186461
11.65,0.535003,0.00184414
11.651,0.53532,0.00182343
11.652,0.535644,0.0018025
11.661,0.535977,0.00178131
11.662,0.536317,0.00175989
11.663,0.536666,0.00173816
11.672,0.537025,0.00171629
11.677,0.537374,0.00169396
11.682,0.537716,0.0016709
11.683,0.538069,0.00164697
11.684,0.538433,0.00162226
11.685,0.538811,0.00159681
11.686,0.5392,0.00157058
11.687,0.53961,0.00154391
11.688,0.540032,0.00151688
11.689,0.540466,0.00148937
11.694,0.540915,0.00146154
11.696,0.541376,0.00143337
11.697,0.541826,0.00123218
11.699,0.542287,0.00119448
11.704,0.542717,0.00115675
11.705,0.543108,-0.000801593
11.707,0.543294,-0.00269116
11.708,0.543445,-0.00437832
11.71,0.543569,-0.00587404
11.711,0.543656,-0.00719098
11.712,0.543685,-0.00834219
11.713,0.543461,-0.00933064
11.715,0.543335,-0.0101642
11.716,0.543243,-0.0108618
11.722,0.54313,-0.0114344
11.723,0.542993,-0.0118904
11.724,0.542836,-0.012238
11.727,0.542677,-0.0124824
11.728,0.542509,-0.0126244
11.73,0.542305,-0.0126749
11.731,0.541865,-0.0126351
11.732,0.541523,-0.0124806
11.733,0.541284,-0.0122063
11.734,0.541046,-0.0118205
11.735,0.540809,-0.0113336
11.736,0.540573,-0.0107566
11.738,0.54034,-0.0101004
11.747,0.540108,-0.00937627
11.748,0.539877,-0.00859543
11.749,0.539649,-0.00777026
11.752,0.539469,-0.006912
11.753,0.539337,-0.00603229
11.754,0.539208,-0.00514082
11.755,0.539081,-0.00424715
11.756,0.538956,-0.00336071
11.764,0.538834,-0.00249073
11.765,0.538715,-0.00164647
11.766,0.538598,-0.000837043
11.767,0.538484,-7.14958e-05
11.768,0.538369,0.00064064
11.77,0.538258,0.0012893
11.77,0.53815,0.00186458
11.771,0.538045,0.00235728
11.78,0.537962,0.0027577
11.781,0.537899,0.00305471
11.782,0.537836,0.00323952
11.783,0.537772,0.00330339
11.784,0.537708,0.00323839
11.785,0.537644,0.00303564
11.786,0.537581,0.00268636
11.787,0.537563,0.00218285
11.797,0.537557,0.00151569
11.798,0.537547,0.000677124
11.799,0.537534,-0.000341758
11.8,0.537517,-0.00154902
11.801,0.537496,-0.00295321
11.805,0.537482,-0.00456367
11.811,0.537472,-0.00254934
11.813,0.537458,-0.000736728
11.815,0.537441,0.000909224
11.816,0.537428,0.00239533
11.819,0.537416,0.00372933
11.827,0.537405,0.00492362
11.828,0.537399,0.00598379
11.829,0.537395,0.00691638
11.83,0.537394,0.00772805
11.832,0.537396,0.00842561
11.833,0.5374,0.00901562
11.837,0.537406,0.00950483
11.842,0.537416,0.00989919
11.843,0.53743,0.0102034
11.843,0.537446,0.0104235
11.844,0.537465,0.0105656
11.845,0.537485,0.0106357
11.847,0.537508,0.0106393
11.849,0.537534,0.010582
11.851,0.537562,0.0104693
11.856,0.537592,0.0103066
11.858,0.537625,0.010099
11.86,0.537661,0.00985213
11.862,0.5377,0.00957105
11.865,0.537742,0.00926061
11.869,0.537782,0.00892631
11.871,0.537821,0.00857292
11.875,0.537865,0.00820546
