0,0.294296
0.002,0.294252
0.003,0.294167
0.004,0.29404
0.005,0.293871
0.006,0.293659
0.006,0.293403
0.016,0.293103
0.017,0.292771
0.017,0.292411
0.018,0.292015
0.02,0.291585
0.021,0.29112
0.025,0.290635
0.026,0.290172
0.032,0.289725
0.033,0.289305
0.034,0.288905
0.035,0.288528
0.036,0.288173
0.037,0.28784
0.037,0.287529
0.038,0.287241
0.049,0.286969
0.05,0.286723
0.051,0.286501
0.054,0.286299
0.055,0.286113
0.056,0.285943
0.057,0.28579
0.058,0.285653
0.066,0.285531
0.067,0.285426
0.068,0.285336
0.069,0.285261
0.07,0.285202
0.07,0.285159
0.071,0.28513
0.072,0.285114
0.083,0.285111
0.084,0.285116
0.085,0.285129
0.086,0.285149
0.087,0.285179
0.088,0.285216
0.089,0.285262
0.09,0.285315
0.1,0.285377
0.101,0.285447
0.102,0.285528
0.103,0.285618
0.104,0.285719
0.112,0.285831
0.113,0.285951
0.114,0.286079
0.116,0.286216
0.117,0.286362
0.118,0.286515
0.119,0.286677
0.12,0.286847
0.121,0.287024
0.122,0.287208
0.123,0.287396
0.133,0.287594
0.134,0.287798
0.138,0.288006
0.141,0.288213
0.142,0.288419
0.143,0.288624
0.144,0.28883
0.145,0.289034
0.151,0.289239
0.152,0.289442
0.153,0.289644
0.155,0.289844
0.157,0.290043
0.158,0.290239
0.164,0.290433
0.168,0.290624
0.169,0.29081
0.17,0.290992
0.171,0.291169
0.172,0.291341
0.173,0.291507
0.174,0.291668
0.175,0.291823
0.176,0.291971
0.185,0.292113
0.193,0.292248
0.195,0.292376
0.197,0.292496
0.2,0.29261
0.202,0.292716
0.203,0.292816
0.203,0.29291
0.204,0.292996
0.205,0.293074
0.206,0.293145
0.207,0.293208
0.208,0.293264
0.209,0.293312
0.21,0.293353
0.211,0.293386
0.219,0.29341
0.223,0.293421
0.224,0.29339
0.226,0.293325
0.227,0.29324
0.228,0.293125
0.229,0.292976
0.23,0.292833
0.236,0.29267
0.237,0.292541
0.238,0.29241
0.239,0.29228
0.24,0.29215
0.243,0.292022
0.246,0.291897
0.247,0.291778
0.252,0.291667
0.253,0.291564
0.254,0.291467
0.255,0.291379
0.256,0.291298
0.257,0.291225
0.257,0.29116
0.258,0.291104
0.269,0.291055
0.27,0.291014
0.271,0.29098
0.274,0.290954
0.275,0.290933
0.276,0.290917
0.277,0.290906
0.278,0.290899
0.286,0.290895
0.288,0.290894
0.289,0.290897
0.29,0.290904
0.291,0.290914
0.292,0.290926
0.293,0.29094
0.294,0.290958
0.302,0.290977
0.304,0.290998
0.304,0.29102
0.305,0.291045
0.306,0.291071
0.307,0.291099
0.308,0.29113
0.31,0.291164
0.325,0.291202
0.329,0.291244
0.33,0.29129
0.331,0.291342
0.332,0.2914
0.336,0.291464
0.337,0.291534
0.338,0.29161
0.339,0.291692
0.34,0.29178
0.341,0.291874
0.342,0.291973
0.348,0.292078
0.349,0.292188
0.35,0.292304
0.352,0.292424
0.353,0.292547
0.354,0.292674
0.358,0.292804
0.359,0.292934
0.36,0.293063
0.361,0.293192
0.362,0.293319
0.363,0.293446
0.373,0.29357
0.374,0.293693
0.375,0.293814
0.376,0.293932
0.377,0.294048
0.379,0.294162
0.38,0.294272
0.384,0.294378
0.39,0.294481
0.391,0.294579
0.392,0.294673
0.393,0.294762
0.394,0.294846
0.395,0.294924
0.397,0.294997
0.398,0.295064
0.409,0.295125
0.41,0.295179
0.411,0.295226
0.412,0.295267
0.416,0.295301
0.418,0.29533
0.419,0.295355
0.42,0.295375
0.426,0.295391
0.427,0.295402
0.428,0.295409
0.43,0.295412
0.431,0.29541
0.432,0.295404
0.433,0.295393
0.434,0.295379
0.443,0.295362
0.446,0.295332
0.447,0.295262
0.448,0.295159
0.449,0.295032
0.45,0.294876
0.451,0.294714
0.452,0.294532
0.459,0.294331
0.461,0.294111
0.462,0.293936
0.463,0.293758
0.464,0.293581
0.465,0.293404
0.477,0.29323
0.479,0.293064
0.48,0.292906
0.481,0.292755
0.482,0.292613
0.483,0.292479
0.484,0.292353
0.485,0.292237
0.486,0.292129
0.487,0.29203
0.494,0.29194
0.495,0.29186
0.496,0.291789
0.5,0.291727
0.501,0.291673
0.502,0.291625
0.503,0.291584
0.504,0.291552
0.513,0.291526
0.514,0.291509
0.515,0.2915
0.517,0.291499
0.518,0.291505
0.519,0.291517
0.52,0.291534
0.522,0.291556
0.534,0.291584
0.536,0.291614
0.537,0.291649
0.544,0.291687
0.546,0.291731
0.548,0.29178
0.55,0.291834
0.552,0.291896
0.554,0.291964
0.556,0.29204
0.559,0.292124
0.561,0.292218
0.564,0.29232
0.568,0.292431
0.57,0.292549
0.572,0.292673
0.573,0.292801
0.575,0.292933
0.577,0.293069
0.579,0.293209
0.581,0.293353
0.584,0.2935
0.585,0.293649
0.588,0.2938
0.589,0.293953
0.591,0.294107
0.595,0.29426
0.597,0.294411
0.599,0.294558
0.6,0.294702
0.602,0.294841
0.604,0.294976
0.606,0.295106
0.608,0.29523
0.61,0.295349
0.611,0.295462
0.614,0.295568
0.615,0.295668
0.616,0.29576
0.621,0.295847
0.624,0.295927
0.625,0.296001
0.627,0.296068
0.629,0.296129
0.631,0.296183
0.633,0.29623
0.635,0.29627
0.636,0.296303
0.64,0.296328
0.642,0.296346
0.644,0.296356
0.645,0.296361
0.649,0.29636
0.651,0.296357
0.652,0.296351
0.654,0.296343
0.657,0.296332
0.658,0.296318
0.66,0.296301
0.662,0.296282
0.664,0.296259
0.666,0.296233
0.668,0.296203
0.669,0.296169
0.674,0.296131
0.686,0.296081
0.687,0.295991
0.688,0.295868
0.689,0.295723
0.691,0.295547
0.697,0.295336
0.698,0.295128
0.7,0.294899
0.701,0.294681
0.703,0.294485
0.704,0.294291
0.706,0.294097
0.708,0.293905
0.713,0.293715
0.716,0.293534
0.718,0.29336
0.72,0.293196
0.722,0.293039
0.725,0.292892
0.726,0.292753
0.728,0.292623
0.73,0.292503
0.733,0.292392
0.735,0.29229
0.737,0.292199
0.739,0.292116
0.743,0.292043
0.745,0.291978
0.747,0.291919
0.75,0.291868
0.752,0.291824
0.754,0.291787
0.756,0.291758
0.758,0.291735
0.759,0.291718
0.761,0.291709
0.763,0.291707
0.765,0.291712
0.768,0.291724
0.773,0.291742
0.775,0.291764
0.776,0.29179
0.786,0.291821
0.787,0.291856
0.788,0.291897
0.789,0.291944
0.79,0.291997
0.791,0.292058
0.793,0.292127
0.794,0.292204
0.795,0.292291
