0,0
0.002,0
0.003,0
0.004,0
0.005,0
0.006,0
0.006,0
0.016,0
0.017,0
0.017,0
0.018,0
0.02,0
0.021,0
0.025,0
0.026,0
0.032,0
0.033,0
0.034,0
0.035,0
0.036,0
0.037,0
0.037,0
0.038,0
0.049,0
0.05,0
0.051,0
0.054,0
0.055,0
0.056,0
0.057,0
0.058,0
0.066,0
0.067,0
0.068,0
0.069,0
0.07,0
0.07,0
0.071,0
0.072,0
0.083,0
0.084,0
0.085,0
0.086,0
0.087,0
0.088,0
0.089,0
0.09,0
0.1,0
0.101,0
0.102,0
0.103,0
0.104,0
0.112,0
0.113,0
0.114,0
0.116,0
0.117,0
0.118,0
0.119,0
0.12,0
0.121,0
0.122,0
0.123,0
0.133,0
0.134,0
0.138,0
0.141,0
0.142,0
0.143,0
0.144,0
0.145,0
0.151,0
0.152,0
0.153,0
0.155,0
0.157,0
0.158,0
0.164,0
0.168,0
0.169,0
0.17,0
0.171,0
0.172,0
0.173,0
0.174,0
0.175,0
0.176,0
0.185,0
0.193,0
0.195,0
0.197,0
0.2,0
0.202,0
0.203,0
0.203,0
0.204,0
0.205,0
0.206,0
0.207,0
0.208,0
0.209,0
0.21,0
0.211,0
0.219,0
0.223,0
0.224,0
0.226,0
0.227,0
0.228,0
0.229,0
0.23,0
0.236,0
0.237,0
0.238,0
0.239,0
0.24,0
0.243,0
0.246,0
0.247,0
0.252,0
0.253,0
0.254,0
0.255,0
0.256,0
0.257,0
0.257,0
0.258,0
0.269,0
0.27,0
0.271,0
0.274,0
0.275,0
0.276,0
0.277,0
0.278,0
0.286,0
0.288,0
0.289,0
0.29,0
0.291,0
0.292,0
0.293,0
0.294,0
0.302,0
0.304,0
0.304,0
0.305,0
0.306,0
0.307,0
0.308,0
0.31,0
0.325,0
0.329,0
0.33,0
0.331,0
0.332,0
0.336,0
0.337,0
0.338,0
0.339,0
0.34,0
0.341,0
0.342,0
0.348,0
0.349,0
0.35,0
0.352,0
0.353,0
0.354,0
0.358,0
0.359,0
0.36,0
0.361,0
0.362,0
0.363,0
0.373,0
0.374,0
0.375,0
0.376,0
0.377,0
0.379,0
0.38,0
0.384,0
0.39,0
0.391,0
0.392,0
0.393,0
0.394,0
0.395,0
0.397,0
0.398,0
0.409,0
0.41,0
0.411,0
0.412,0
0.416,0
0.418,0
0.419,0
0.42,0
0.426,0
0.427,0
0.428,0
0.43,0
0.431,0
0.432,0
0.433,0
0.434,0
0.443,0
0.446,0
0.447,0
0.448,0
0.449,0
0.45,0
0.451,0
0.452,0
0.459,0
0.461,0
0.462,0
0.463,0
0.464,0
0.465,0
0.477,0
0.479,0
0.48,0
0.481,0
0.482,0
0.483,0
0.484,0
0.485,0
0.486,0
0.487,0
0.494,0
0.495,0
0.496,0
0.5,0
0.501,0
0.502,0
0.503,0
0.504,0
0.513,0
0.514,0
0.515,0
0.517,0
0.518,0
0.519,0
0.52,0
0.522,0
0.534,0
0.536,0
0.537,0
