horizonLength,bezierHeight,delta,steps,pitch_ascension,offset,Pf,des_vel
16,0.093,0.052,5,-0.2524,0.095, 0.221266 -0.145328    -0.003,0.220983 0.142671   -0.003,-0.158732 -0.145704    -0.003,-0.159016  0.142295    -0.003,0 0 0
16,0.093,0.052,5,-0.2524,0.095,  0.22126 -0.145374    -0.003,0.220976 0.142625   -0.003,-0.158739 -0.145751    -0.003,-0.159022  0.142248    -0.003,0 0 0
16,0.093,0.052,5,-0.2524,0.095, 0.221251 -0.145434    -0.003,0.220967 0.142565   -0.003,-0.158748 -0.145811    -0.003,-0.159031  0.142188    -0.003,0 0 0
16,0.093,0.052,5,-0.2524,0.095, 0.221239 -0.145482    -0.003,0.220956 0.142517   -0.003, -0.15876 -0.145859    -0.003,-0.159043   0.14214    -0.003,0 0 0
16,0.093,0.052,5,-0.2524,0.095, 0.221225 -0.145532    -0.003,0.220942 0.142467   -0.003,-0.158774 -0.145908    -0.003,-0.159057  0.142091    -0.003,0 0 0
16,0.093,0.052,5,-0.2524,0.095, 0.221209 -0.145589    -0.003,0.220926  0.14241   -0.003, -0.15879 -0.145965    -0.003,-0.159073  0.142034    -0.003,0 0 0
16,0.093,0.052,5,-0.2524,0.095, 0.221186 -0.145641    -0.003,0.220904 0.142358   -0.003,-0.158813 -0.146016    -0.003,-0.159095  0.141983    -0.003,0 0 0
16,0.093,0.052,5,-0.2524,0.095, 0.221158 -0.145699    -0.003,0.220876   0.1423   -0.003,-0.158841 -0.146074    -0.003,-0.159123  0.141925    -0.003,0 0 0
16,0.093,0.052,5,-0.2524,0.095, 0.221128 -0.145758    -0.003,0.220846  0.14224   -0.003,-0.158871 -0.146133    -0.003,-0.159153  0.141866    -0.003,0 0 0
16,0.093,0.052,5,-0.2524,0.095, 0.221096 -0.145812    -0.003,0.220815 0.142186   -0.003,-0.158902 -0.146186    -0.003,-0.159183  0.141812    -0.003,0 0 0
16,0.093,0.052,5,-0.2524,0.095, 0.221064 -0.145873    -0.003,0.220784 0.142125   -0.003,-0.158935 -0.146246    -0.003,-0.159215  0.141752    -0.003,0 0 0
16,0.093,0.052,5,-0.2524,0.095,0.221031 -0.14593   -0.003,0.220752 0.142068   -0.003,-0.158968 -0.146302    -0.003,-0.159247  0.141696    -0.003,0 0 0
16,0.093,0.052,5,-0.2524,0.095, 0.220998 -0.145994    -0.003,0.220719 0.142004   -0.003,-0.159001 -0.146365    -0.003,-0.15928 0.141633   -0.003,0 0 0
16,0.093,0.052,5,-0.2524,0.095, 0.220964 -0.146058    -0.003,0.220687 0.141939   -0.003,-0.159035 -0.146428    -0.003,-0.159312  0.141569    -0.003,0 0 0
16,0.093,0.052,5,-0.2524,0.095, 0.220931 -0.146118    -0.003,0.220655 0.141879   -0.003,-0.159068 -0.146486    -0.003,-0.159344  0.141511    -0.003,0 0 0
16,0.093,0.052,5,-0.2524,0.095, 0.220898 -0.146185    -0.003,0.220623 0.141812   -0.003,-0.159101 -0.146551    -0.003,-0.159376  0.141446    -0.003,0 0 0
16,0.093,0.052,5,-0.2524,0.095, 0.220866 -0.146248    -0.003,0.220593 0.141749   -0.003,-0.159133 -0.146611    -0.003,-0.159406  0.141386    -0.003,0 0 0
16,0.093,0.052,5,-0.2524,0.095, 0.220834 -0.146317    -0.003,0.220564 0.141679   -0.003,-0.159165 -0.146678    -0.003,-0.159435  0.141318    -0.003,0 0 0
16,0.093,0.052,5,-0.2524,0.095, 0.220805 -0.146383    -0.003,0.220536 0.141614   -0.003,-0.159194 -0.146741    -0.003,-0.159463  0.141256    -0.003,0 0 0
16,0.093,0.052,5,-0.2524,0.095, 0.220776 -0.146453    -0.003,0.220511 0.141544   -0.003,-0.159223 -0.146807    -0.003,-0.159488  0.141189    -0.003,0 0 0
16,0.093,0.052,5,-0.2524,0.095,  0.22075 -0.146521    -0.003,0.220487 0.141475   -0.003,-0.159249 -0.146873    -0.003,-0.159512  0.141123    -0.003,0 0 0
16,0.093,0.052,5,-0.2524,0.095, 0.220726 -0.146585    -0.003,0.220465 0.141411   -0.003,-0.159273 -0.146933    -0.003,-0.159534  0.141063    -0.003,0 0 0
16,0.093,0.052,5,-0.2524,0.095, 0.220704 -0.146657    -0.003,0.220446 0.141338   -0.003,-0.159296 -0.147002    -0.003,-0.159554  0.140994    -0.003,0 0 0
16,0.093,0.052,5,-0.2524,0.095, 0.220685 -0.146722    -0.003, 0.22043 0.141273   -0.003,-0.159314 -0.147063    -0.003,-0.159569  0.140933    -0.003,0 0 0
16,0.093,0.052,5,-0.2524,0.095, 0.220669 -0.146796    -0.003,0.220417 0.141199   -0.003, -0.15933 -0.147133    -0.003,-0.159583  0.140862    -0.003,0 0 0
16,0.093,0.052,5,-0.2524,0.095, 0.220657 -0.146863    -0.003,0.220408 0.141132   -0.003,-0.159342 -0.147196    -0.003,-0.159591  0.140799    -0.003,0 0 0
16,0.093,0.052,5,-0.2524,0.095,0.220649 -0.14694   -0.003,0.220403 0.141055   -0.003, -0.15935 -0.147268    -0.003,-0.159596  0.140727    -0.003,0 0 0
16,0.093,0.052,5,-0.2524,0.095, 0.220645 -0.147018    -0.003,0.220402 0.140977   -0.003,-0.159354 -0.147342    -0.003,-0.159597  0.140652    -0.003,0 0 0
16,0.093,0.052,5,-0.2524,0.095, 0.220647 -0.147086    -0.003,0.220408 0.140908   -0.003,-0.159352 -0.147406    -0.003,-0.159592  0.140588    -0.003,0 0 0
16,0.093,0.052,5,-0.2524,0.095, 0.220654 -0.147165    -0.003,0.220417 0.140828   -0.003,-0.159346 -0.147481    -0.003,-0.159582  0.140513    -0.003,0 0 0
16,0.093,0.052,5,-0.2524,0.095, 0.220666 -0.147246    -0.003,0.220432 0.140747   -0.003,-0.159334 -0.147558    -0.003,-0.159567  0.140436    -0.003,0 0 0
16,0.093,0.052,5,-0.2524,0.095, 0.220684 -0.147321    -0.003,0.220454 0.140672   -0.003,-0.159315 -0.147628    -0.003,-0.159546  0.140364    -0.003,0 0 0
16,0.093,0.052,5,-0.2524,0.095, 0.220711 -0.147399    -0.003,0.220483 0.140593   -0.003,-0.159289 -0.147702    -0.003,-0.159516   0.14029    -0.003,0 0 0
16,0.093,0.052,5,-0.2524,0.095, 0.220746 -0.147465    -0.003,0.220522 0.140527   -0.003,-0.159254 -0.147764    -0.003,-0.159478  0.140228    -0.003,0 0 0
16,0.093,0.052,5,-0.2524,0.095, 0.220787 -0.147547    -0.003,0.220566 0.140444   -0.003,-0.159212 -0.147841    -0.003,-0.159434   0.14015    -0.003,0 0 0
16,0.093,0.052,5,-0.2524,0.095, 0.220835 -0.147625    -0.003,0.220617 0.140366   -0.003,-0.159165 -0.147915    -0.003,-0.159383  0.140076    -0.003,0 0 0
16,0.093,0.052,5,-0.2524,0.095, 0.220891 -0.147703    -0.003,0.220675 0.140287   -0.003,-0.159109 -0.147988    -0.003,-0.159324  0.140002    -0.003,0 0 0
16,0.093,0.052,5,-0.2524,0.095, 0.220952 -0.147786    -0.003, 0.22074 0.140204   -0.003,-0.159048 -0.148066    -0.003,-0.15926 0.139924   -0.003,0 0 0
16,0.093,0.052,5,-0.2524,0.095, 0.221024 -0.147862    -0.003,0.220814 0.140127   -0.003,-0.158976 -0.148138    -0.003,-0.159185  0.139851    -0.003,0 0 0
16,0.093,0.052,5,-0.2524,0.095, 0.221081 -0.147938    -0.003,0.220874 0.140051   -0.003,-0.158919  -0.14821    -0.003,-0.159125  0.139779    -0.003,0 0 0
16,0.093,0.052,5,-0.2524,0.095, 0.221124 -0.148023    -0.003,0.220919 0.139965   -0.003,-0.158875 -0.148293    -0.003,-0.159081  0.139696    -0.003,0 0 0
16,0.093,0.052,5,-0.2524,0.095, 0.221179 -0.148114    -0.003,0.220974 0.139874   -0.003,-0.158821 -0.148381    -0.003,-0.159025  0.139607    -0.003,0 0 0
16,0.093,0.052,5,-0.2524,0.095, 0.221242 -0.148205    -0.003,0.221038 0.139782   -0.003,-0.158758 -0.148471    -0.003,-0.158962  0.139516    -0.003,0 0 0
16,0.093,0.052,5,-0.2524,0.095,0.221313 -0.14829   -0.003,0.221108 0.139697   -0.003,-0.158687 -0.148556    -0.003,-0.158892  0.139431    -0.003,0 0 0
16,0.093,0.052,5,-0.2524,0.095, 0.221394 -0.148383    -0.003,0.221187 0.139603   -0.003,-0.158606  -0.14865    -0.003,-0.158812  0.139336    -0.003,0 0 0
16,0.093,0.052,5,-0.2524,0.095, 0.221467 -0.148466    -0.003,0.221258  0.13952   -0.003,-0.158532 -0.148734    -0.003,-0.158741  0.139251    -0.003,0 0 0
16,0.093,0.052,5,-0.2524,0.095, 0.221516 -0.148537    -0.003,0.221303 0.139447   -0.003,-0.158483  -0.14881    -0.003,-0.158696  0.139175    -0.003,0 0 0
16,0.093,0.052,5,-0.2524,0.095, 0.221545 -0.148612    -0.003,0.221325 0.139372   -0.003,-0.158454 -0.148892    -0.003,-0.158674  0.139091    -0.003,0 0 0
16,0.093,0.052,5,-0.2524,0.095, 0.221649 -0.148594    -0.003,0.221421  0.13939   -0.003,-0.158349 -0.148885    -0.003,-0.158578  0.139099    -0.003,0 0 0
16,0.093,0.052,5,-0.2524,0.095, 0.221728 -0.148594    -0.003,0.221498 0.139391   -0.003, -0.15827 -0.148887    -0.003,-0.158501  0.139097    -0.003,0 0 0
16,0.093,0.052,5,-0.2524,0.095,0.221798  -0.1486   -0.003,0.221568 0.139386   -0.003,-0.158201 -0.148894    -0.003,-0.158431  0.139093    -0.003,0 0 0
16,0.093,0.052,5,-0.2524,0.095, 0.221895 -0.148777    -0.003,0.221673 0.139211   -0.003,-0.158104 -0.149061    -0.003,-0.158325  0.138927    -0.003,0 0 0
16,0.093,0.052,5,-0.2524,0.095, 0.221921 -0.148811    -0.003,0.221715 0.139178   -0.003,-0.158078 -0.149074    -0.003,-0.158283  0.138914    -0.003,0 0 0
16,0.093,0.052,5,-0.2524,0.095,0.221994 -0.14884   -0.003,0.221805  0.13915   -0.003,-0.158005 -0.149082    -0.003,-0.158194  0.138907    -0.003,0 0 0
16,0.093,0.052,5,-0.2524,0.095, 0.222065 -0.148871    -0.003,0.221892 0.139118   -0.003,-0.157934 -0.149091    -0.003,-0.158107  0.138898    -0.003,0 0 0
16,0.093,0.052,5,-0.2524,0.095, 0.222132 -0.148906    -0.003,0.221977 0.139083   -0.003,-0.157867 -0.149104    -0.003,-0.158022  0.138886    -0.003,0 0 0
16,0.093,0.052,5,-0.2524,0.095, 0.222196 -0.148938    -0.003,0.222059 0.139052   -0.003,-0.157803 -0.149111    -0.003,-0.15794 0.138879   -0.003,0 0 0
16,0.093,0.052,5,-0.2524,0.095, 0.222257 -0.148972    -0.003,0.222139 0.139018   -0.003,-0.157742  -0.14912    -0.003,-0.15786  0.13887   -0.003,0 0 0
16,0.093,0.052,5,-0.2524,0.095, 0.222317 -0.149011    -0.003,0.222219 0.138979   -0.003,-0.157682 -0.149133    -0.003,-0.15778 0.138856   -0.003,0 0 0
16,0.093,0.052,5,-0.2524,0.095, 0.222378 -0.149054    -0.003,  0.2223 0.138936   -0.003,-0.157621 -0.149151    -0.003, -0.1577 0.138838   -0.003,0 0 0
16,0.093,0.052,5,-0.2524,0.095, 0.222457 -0.149097    -0.003,0.222396 0.138892   -0.003,-0.157543  -0.14917    -0.003,-0.157603  0.138819    -0.003,0 0 0
16,0.093,0.052,5,-0.2524,0.095, 0.222532 -0.149144    -0.003,0.222489 0.138845   -0.003,-0.157467 -0.149196    -0.003,-0.157511  0.138793    -0.003,0 0 0
16,0.093,0.052,5,-0.2524,0.095,0.222625 -0.14919   -0.003,0.222596 0.138798   -0.003,-0.157375 -0.149223    -0.003,-0.157403  0.138766    -0.003,0 0 0
16,0.093,0.052,5,-0.2524,0.095, 0.222715 -0.149234    -0.003,0.222699 0.138754   -0.003,-0.157285  -0.14925    -0.003, -0.1573 0.138738   -0.003,0 0 0
16,0.093,0.052,5,-0.2524,0.095, 0.222802 -0.149276    -0.003,0.222798 0.138711   -0.003,-0.157197 -0.149278    -0.003,-0.157202   0.13871    -0.003,0 0 0
16,0.093,0.052,5,-0.2524,0.095, 0.222928 -0.149312    -0.003,0.222932 0.138675   -0.003,-0.157071 -0.149302    -0.003,-0.157067  0.138685    -0.003,0 0 0
16,0.093,0.052,5,-0.2524,0.095, 0.223052 -0.149347    -0.003,0.223064  0.13864   -0.003,-0.156947 -0.149327    -0.003,-0.156936  0.138659    -0.003,0 0 0
16,0.093,0.052,5,-0.2524,0.095, 0.223174 -0.149377    -0.003,0.223192  0.13861   -0.003,-0.156826  -0.14935    -0.003,-0.156808  0.138637    -0.003,0 0 0
16,0.093,0.052,5,-0.2524,0.095, 0.223295 -0.149401    -0.003,0.223316 0.138585   -0.003,-0.156705  -0.14937    -0.003,-0.156684  0.138616    -0.003,0 0 0
16,0.093,0.052,5,-0.2524,0.095, 0.223413 -0.149435    -0.003,0.223436 0.138551   -0.003,-0.156586 -0.149401    -0.003,-0.156563  0.138585    -0.003,0 0 0
16,0.093,0.052,5,-0.2524,0.095, 0.223531 -0.149454    -0.003,0.223554 0.138532   -0.003,-0.156468  -0.14942    -0.003,-0.156446  0.138565    -0.003,0 0 0
16,0.093,0.052,5,-0.2524,0.095, 0.223644 -0.149484    -0.003,0.223665 0.138501   -0.003,-0.156356 -0.149453    -0.003,-0.156335  0.138532    -0.003,0 0 0
16,0.093,0.052,5,-0.2524,0.095,  0.22375 -0.149508    -0.003,0.223769 0.138477   -0.003, -0.15625 -0.149481    -0.003,-0.156231  0.138504    -0.003,0 0 0
16,0.093,0.052,5,-0.2524,0.095, 0.223855 -0.149537    -0.003,0.223871 0.138447   -0.003,-0.156145 -0.149514    -0.003,-0.156129   0.13847    -0.003,0 0 0
16,0.093,0.052,5,-0.2524,0.095, 0.223959 -0.149559    -0.003,0.223971 0.138424   -0.003,-0.156041 -0.149542    -0.003,-0.156029  0.138442    -0.003,0 0 0
16,0.093,0.052,5,-0.2524,0.095, 0.224062 -0.149587    -0.003, 0.22407 0.138397   -0.003,-0.155938 -0.149574    -0.003,-0.15593 0.138409   -0.003,0 0 0
16,0.093,0.052,5,-0.2524,0.095, 0.224164 -0.149614    -0.003,0.224168  0.13837   -0.003,-0.155836 -0.149607    -0.003,-0.155832  0.138376    -0.003,0 0 0
16,0.093,0.052,5,-0.2524,0.095, 0.224266 -0.149634    -0.003,0.224266 0.138349   -0.003,-0.155734 -0.149633    -0.003,-0.155734  0.138349    -0.003,0 0 0
16,0.093,0.052,5,-0.2524,0.095,0.224366 -0.14966   -0.003,0.224363 0.138323   -0.003,-0.155634 -0.149665    -0.003,-0.155637  0.138317    -0.003,0 0 0
16,0.093,0.052,5,-0.2524,0.095, 0.224467 -0.149679    -0.003,0.224459 0.138303   -0.003,-0.155533  -0.14969    -0.003,-0.155541  0.138292    -0.003,0 0 0
16,0.093,0.052,5,-0.2524,0.095, 0.224567 -0.149705    -0.003,0.224555 0.138277   -0.003,-0.155433 -0.149721    -0.003,-0.155445  0.138261    -0.003,0 0 0
16,0.093,0.052,5,-0.2524,0.095, 0.224666 -0.149729    -0.003,0.224651 0.138252   -0.003,-0.155334 -0.149751    -0.003,-0.155349   0.13823    -0.003,0 0 0
16,0.093,0.052,5,-0.2524,0.095, 0.224766 -0.149748    -0.003,0.224748 0.138233   -0.003,-0.155234 -0.149774    -0.003,-0.155252  0.138207    -0.003,0 0 0
16,0.093,0.052,5,-0.2524,0.095, 0.224865 -0.149772    -0.003,0.224844 0.138208   -0.003,-0.155134 -0.149804    -0.003,-0.155156  0.138177    -0.003,0 0 0
16,0.093,0.052,5,-0.2524,0.095,  0.22496 -0.149796    -0.003,0.224936 0.138184   -0.003,-0.155039 -0.149832    -0.003,-0.155064  0.138148    -0.003,0 0 0
16,0.093,0.052,5,-0.2524,0.095,0.225051 -0.14982   -0.003,0.225023 0.138159   -0.003,-0.154949  -0.14986    -0.003,-0.154976   0.13812    -0.003,0 0 0
16,0.093,0.052,5,-0.2524,0.095, 0.225141 -0.149838    -0.003,0.225111 0.138142   -0.003,-0.154859 -0.149881    -0.003,-0.154888  0.138098    -0.003,0 0 0
16,0.093,0.052,5,-0.2524,0.095, 0.225232 -0.149861    -0.003,0.225199 0.138118   -0.003,-0.154768 -0.149909    -0.003,-0.1548 0.13807  -0.003,0 0 0
16,0.093,0.052,5,-0.2524,0.095, 0.225322 -0.149885    -0.003,0.225287 0.138094   -0.003,-0.154677 -0.149937    -0.003,-0.154712  0.138042    -0.003,0 0 0
16,0.093,0.052,5,-0.2524,0.095, 0.225413 -0.149908    -0.003,0.225376  0.13807   -0.003,-0.154587 -0.149963    -0.003,-0.154624  0.138015    -0.003,0 0 0
