horizonLength,bezierHeight,delta,steps,pitch_ascension,offset,Pf,des_vel
16,0.15,0.09,5,-0.389,-0.095,0.095,-0.095,0.095, 0.228938 -0.146356    -0.003,0.228949 0.141644   -0.003,-0.151031 -0.146348    -0.003,-0.15102 0.141651   -0.003,0 0 0,0 0 0,0 0 0,0 0 0,
16,0.15,0.09,5,-0.389,-0.095,0.095,-0.095,0.095, 0.228938 -0.146306    -0.003,0.228942 0.141693   -0.003,-0.151031 -0.146309    -0.003,-0.151028  0.141691    -0.003,0 0 0,0 0 0,0 0 0,0 0 0,
16,0.15,0.09,5,-0.389,-0.095,0.095,-0.095,0.095, 0.228948 -0.146256    -0.003,0.228943 0.141743   -0.003,-0.151022 -0.146268    -0.003,-0.151026  0.141732    -0.003,0 0 0,0 0 0,0 0 0,0 0 0,
16,0.15,0.09,5,-0.389,-0.095,0.095,-0.095,0.095, 0.228967 -0.146205    -0.003,0.228955 0.141794   -0.003,-0.151003 -0.146226    -0.003,-0.151015  0.141773    -0.003,0 0 0,0 0 0,0 0 0,0 0 0,
16,0.15,0.09,5,-0.389,-0.095,0.095,-0.095,0.095,    0.229 -0.146162    -0.003,0.228982 0.141837   -0.003, -0.15097 -0.146192    -0.003,-0.150989  0.141807    -0.003,0 0 0,0 0 0,0 0 0,0 0 0,
16,0.15,0.09,5,-0.389,-0.095,0.095,-0.095,0.095, 0.228988 -0.146117    -0.003,0.228963 0.141883   -0.003,-0.150983 -0.146154    -0.003,-0.151008  0.141846    -0.003,0 0 0,0 0 0,0 0 0,0 0 0,
16,0.15,0.09,5,-0.389,-0.095,0.095,-0.095,0.095, 0.228966 -0.146078    -0.003,0.228936 0.141922   -0.003,-0.151005 -0.146122    -0.003,-0.151035  0.141878    -0.003,0 0 0,0 0 0,0 0 0,0 0 0,
16,0.15,0.09,5,-0.389,-0.095,0.095,-0.095,0.095, 0.228957 -0.146029    -0.003,0.228924 0.141971   -0.003,-0.151014 -0.146076    -0.003,-0.151048  0.141924    -0.003,0 0 0,0 0 0,0 0 0,0 0 0,
16,0.15,0.09,5,-0.389,-0.095,0.095,-0.095,0.095, 0.228962 -0.145979    -0.003,0.228928  0.14202   -0.003, -0.15101 -0.146028    -0.003,-0.151044  0.141972    -0.003,0 0 0,0 0 0,0 0 0,0 0 0,
16,0.15,0.09,5,-0.389,-0.095,0.095,-0.095,0.095, 0.228982 -0.145927    -0.003,0.228947 0.142072   -0.003, -0.15099 -0.145976    -0.003,-0.151025  0.142024    -0.003,0 0 0,0 0 0,0 0 0,0 0 0,
16,0.15,0.09,5,-0.389,-0.095,0.095,-0.095,0.095, 0.229018 -0.145878    -0.003,0.228984 0.142122   -0.003,-0.150955 -0.145925    -0.003,-0.150989  0.142075    -0.003,0 0 0,0 0 0,0 0 0,0 0 0,
16,0.15,0.09,5,-0.389,-0.095,0.095,-0.095,0.095,  0.22907 -0.145822    -0.003,0.229038 0.142178   -0.003,-0.150904 -0.145866    -0.003,-0.150936  0.142134    -0.003,0 0 0,0 0 0,0 0 0,0 0 0,
16,0.15,0.09,5,-0.389,-0.095,0.095,-0.095,0.095, 0.229138 -0.145773    -0.003,0.229109 0.142227   -0.003,-0.150836 -0.145812    -0.003,-0.150865  0.142188    -0.003,0 0 0,0 0 0,0 0 0,0 0 0,
16,0.15,0.09,5,-0.389,-0.095,0.095,-0.095,0.095, 0.229222 -0.145722    -0.003,0.229197 0.142278   -0.003,-0.150752 -0.145755    -0.003,-0.150777  0.142245    -0.003,0 0 0,0 0 0,0 0 0,0 0 0,
16,0.15,0.09,5,-0.389,-0.095,0.095,-0.095,0.095, 0.229323 -0.145665    -0.003,0.229302 0.142335   -0.003,-0.150652 -0.145691    -0.003,-0.150673  0.142309    -0.003,0 0 0,0 0 0,0 0 0,0 0 0,
16,0.15,0.09,5,-0.389,-0.095,0.095,-0.095,0.095, 0.229439 -0.145612    -0.003,0.229424 0.142388   -0.003,-0.150536 -0.145631    -0.003,-0.150552  0.142369    -0.003,0 0 0,0 0 0,0 0 0,0 0 0,
16,0.15,0.09,5,-0.389,-0.095,0.095,-0.095,0.095, 0.229573 -0.145554    -0.003,0.229564 0.142446   -0.003,-0.150403 -0.145564    -0.003,-0.150412  0.142436    -0.003,0 0 0,0 0 0,0 0 0,0 0 0,
16,0.15,0.09,5,-0.389,-0.095,0.095,-0.095,0.095, 0.229732 -0.145501    -0.003,0.229731 0.142499   -0.003,-0.150244 -0.145501    -0.003,-0.150246  0.142499    -0.003,0 0 0,0 0 0,0 0 0,0 0 0,
16,0.15,0.09,5,-0.389,-0.095,0.095,-0.095,0.095, 0.229896 -0.145462    -0.003,0.229904 0.142537   -0.003,-0.150081 -0.145449    -0.003,-0.150073  0.142551    -0.003,0 0 0,0 0 0,0 0 0,0 0 0,
16,0.15,0.09,5,-0.389,-0.095,0.095,-0.095,0.095,0.230027 -0.14543   -0.003,0.230048  0.14257   -0.003,-0.149951 -0.145398    -0.003,-0.149929  0.142602    -0.003,0 0 0,0 0 0,0 0 0,0 0 0,
16,0.15,0.09,5,-0.389,-0.095,0.095,-0.095,0.095, 0.230154 -0.145402    -0.003,0.230196 0.142598   -0.003,-0.149825 -0.145342    -0.003,-0.149782  0.142658    -0.003,0 0 0,0 0 0,0 0 0,0 0 0,
16,0.15,0.09,5,-0.389,-0.095,0.095,-0.095,0.095, 0.230298 -0.145377    -0.003,0.230366 0.142623   -0.003,-0.149681 -0.145282    -0.003,-0.149613  0.142718    -0.003,0 0 0,0 0 0,0 0 0,0 0 0,
16,0.15,0.09,5,-0.389,-0.095,0.095,-0.095,0.095, 0.230372 -0.145353    -0.003,0.230469 0.142647   -0.003,-0.149608  -0.14522    -0.003,-0.149511  0.142779    -0.003,0 0 0,0 0 0,0 0 0,0 0 0,
16,0.15,0.09,5,-0.389,-0.095,0.095,-0.095,0.095, 0.230363 -0.145128    -0.003,0.230483 0.142872   -0.003,-0.149618 -0.144963    -0.003,-0.149499  0.143036    -0.003,0 0 0,0 0 0,0 0 0,0 0 0,
16,0.15,0.09,5,-0.389,-0.095,0.095,-0.095,0.095, 0.230332 -0.145277    -0.003,0.230447 0.142722   -0.003,-0.149651 -0.145115    -0.003,-0.149535  0.142884    -0.003,0 0 0,0 0 0,0 0 0,0 0 0,
16,0.15,0.09,5,-0.389,-0.095,0.095,-0.095,0.095, 0.230325 -0.145215    -0.003,0.230414 0.142784   -0.003,-0.149658 -0.145088    -0.003,-0.149569  0.142911    -0.003,0 0 0,0 0 0,0 0 0,0 0 0,
16,0.15,0.09,5,-0.389,-0.095,0.095,-0.095,0.095, 0.230382 -0.145154    -0.003,0.230444 0.142845   -0.003,-0.149602 -0.145062    -0.003,-0.14954 0.142937   -0.003,0 0 0,0 0 0,0 0 0,0 0 0,
16,0.15,0.09,5,-0.389,-0.095,0.095,-0.095,0.095, 0.230426 -0.145094    -0.003, 0.23046 0.142904   -0.003,-0.149558 -0.145039    -0.003,-0.149524   0.14296    -0.003,0 0 0,0 0 0,0 0 0,0 0 0,
16,0.15,0.09,5,-0.389,-0.095,0.095,-0.095,0.095, 0.230457 -0.145036    -0.003,0.230464 0.142962   -0.003,-0.149527 -0.145018    -0.003,-0.149521  0.142981    -0.003,0 0 0,0 0 0,0 0 0,0 0 0,
16,0.15,0.09,5,-0.389,-0.095,0.095,-0.095,0.095, 0.230476 -0.144979    -0.003,0.230454 0.143019   -0.003,-0.149509 -0.144998    -0.003,-0.149531  0.143001    -0.003,0 0 0,0 0 0,0 0 0,0 0 0,
16,0.15,0.09,5,-0.389,-0.095,0.095,-0.095,0.095, 0.230487 -0.144922    -0.003,0.230437 0.143077   -0.003,-0.149498 -0.144977    -0.003,-0.149548  0.143022    -0.003,0 0 0,0 0 0,0 0 0,0 0 0,
16,0.15,0.09,5,-0.389,-0.095,0.095,-0.095,0.095,  0.23049 -0.144864    -0.003,0.230414 0.143135   -0.003,-0.149495 -0.144954    -0.003,-0.149572  0.143045    -0.003,0 0 0,0 0 0,0 0 0,0 0 0,
16,0.15,0.09,5,-0.389,-0.095,0.095,-0.095,0.095, 0.230482 -0.144808    -0.003,0.230381 0.143191   -0.003,-0.149504  -0.14493    -0.003,-0.149605  0.143069    -0.003,0 0 0,0 0 0,0 0 0,0 0 0,
16,0.15,0.09,5,-0.389,-0.095,0.095,-0.095,0.095, 0.230462 -0.144753    -0.003,0.230338 0.143246   -0.003,-0.149524 -0.144905    -0.003,-0.149647  0.143094    -0.003,0 0 0,0 0 0,0 0 0,0 0 0,
16,0.15,0.09,5,-0.389,-0.095,0.095,-0.095,0.095, 0.230433 -0.144699    -0.003,0.230288   0.1433   -0.003,-0.149553 -0.144879    -0.003,-0.149698   0.14312    -0.003,0 0 0,0 0 0,0 0 0,0 0 0,
16,0.15,0.09,5,-0.389,-0.095,0.095,-0.095,0.095, 0.230394 -0.144651    -0.003,0.230229 0.143347   -0.003,-0.149592 -0.144857    -0.003,-0.149757  0.143141    -0.003,0 0 0,0 0 0,0 0 0,0 0 0,
16,0.15,0.09,5,-0.389,-0.095,0.095,-0.095,0.095, 0.230347 -0.144599    -0.003,0.230164   0.1434   -0.003,-0.149639 -0.144828    -0.003,-0.149822  0.143171    -0.003,0 0 0,0 0 0,0 0 0,0 0 0,
16,0.15,0.09,5,-0.389,-0.095,0.095,-0.095,0.095, 0.230292 -0.144552    -0.003,0.230093 0.143446   -0.003,-0.149694 -0.144803    -0.003,-0.149893  0.143195    -0.003,0 0 0,0 0 0,0 0 0,0 0 0,
16,0.15,0.09,5,-0.389,-0.095,0.095,-0.095,0.095,  0.23023 -0.144507    -0.003,0.230016 0.143491   -0.003,-0.149756 -0.144777    -0.003,-0.14997 0.143221   -0.003,0 0 0,0 0 0,0 0 0,0 0 0,
16,0.15,0.09,5,-0.389,-0.095,0.095,-0.095,0.095, 0.230162 -0.144456    -0.003,0.229935 0.143542   -0.003,-0.149823 -0.144743    -0.003,-0.150051  0.143255    -0.003,0 0 0,0 0 0,0 0 0,0 0 0,
16,0.15,0.09,5,-0.389,-0.095,0.095,-0.095,0.095, 0.230089 -0.144411    -0.003, 0.22985 0.143586   -0.003,-0.149896 -0.144714    -0.003,-0.150136  0.143284    -0.003,0 0 0,0 0 0,0 0 0,0 0 0,
16,0.15,0.09,5,-0.389,-0.095,0.095,-0.095,0.095, 0.230011 -0.144368    -0.003,0.229762 0.143629   -0.003,-0.149974 -0.144684    -0.003,-0.150224  0.143314    -0.003,0 0 0,0 0 0,0 0 0,0 0 0,
16,0.15,0.09,5,-0.389,-0.095,0.095,-0.095,0.095, 0.229929 -0.144319    -0.003,0.229671 0.143678   -0.003,-0.150056 -0.144646    -0.003,-0.150314  0.143351    -0.003,0 0 0,0 0 0,0 0 0,0 0 0,
16,0.15,0.09,5,-0.389,-0.095,0.095,-0.095,0.095, 0.229857 -0.144278    -0.003,0.229592  0.14372   -0.003,-0.150127 -0.144614    -0.003,-0.150393  0.143383    -0.003,0 0 0,0 0 0,0 0 0,0 0 0,
16,0.15,0.09,5,-0.389,-0.095,0.095,-0.095,0.095, 0.229797 -0.144237    -0.003,0.229524  0.14376   -0.003,-0.150188 -0.144582    -0.003,-0.150461  0.143415    -0.003,0 0 0,0 0 0,0 0 0,0 0 0,
16,0.15,0.09,5,-0.389,-0.095,0.095,-0.095,0.095,0.229735 -0.14419   -0.003,0.229455 0.143807   -0.003, -0.15025 -0.144543    -0.003,-0.150529  0.143454    -0.003,0 0 0,0 0 0,0 0 0,0 0 0,
16,0.15,0.09,5,-0.389,-0.095,0.095,-0.095,0.095, 0.229754 -0.144151    -0.003,0.229468 0.143846   -0.003, -0.15023 -0.144512    -0.003,-0.150516  0.143485    -0.003,0 0 0,0 0 0,0 0 0,0 0 0,
16,0.15,0.09,5,-0.389,-0.095,0.095,-0.095,0.095, 0.229771 -0.144113    -0.003, 0.22948 0.143884   -0.003,-0.150213  -0.14448    -0.003,-0.150503  0.143517    -0.003,0 0 0,0 0 0,0 0 0,0 0 0,
16,0.15,0.09,5,-0.389,-0.095,0.095,-0.095,0.095,0.229787 -0.14407   -0.003,0.229492 0.143927   -0.003,-0.150197 -0.144441    -0.003,-0.150491  0.143555    -0.003,0 0 0,0 0 0,0 0 0,0 0 0,
16,0.15,0.09,5,-0.389,-0.095,0.095,-0.095,0.095, 0.229801 -0.144033    -0.003,0.229504 0.143963   -0.003,-0.150182 -0.144407    -0.003,-0.150479  0.143589    -0.003,0 0 0,0 0 0,0 0 0,0 0 0,
16,0.15,0.09,5,-0.389,-0.095,0.095,-0.095,0.095,0.229816 -0.14399   -0.003,0.229516 0.144006   -0.003,-0.150167 -0.144367    -0.003,-0.150467  0.143629    -0.003,0 0 0,0 0 0,0 0 0,0 0 0,
16,0.15,0.09,5,-0.389,-0.095,0.095,-0.095,0.095, 0.229829 -0.143961    -0.003,0.229529 0.144035   -0.003,-0.150154 -0.144337    -0.003,-0.150454  0.143659    -0.003,0 0 0,0 0 0,0 0 0,0 0 0,
16,0.15,0.09,5,-0.389,-0.095,0.095,-0.095,0.095, 0.229843 -0.143923    -0.003,0.229543 0.144072   -0.003, -0.15014 -0.144299    -0.003,-0.150439  0.143697    -0.003,0 0 0,0 0 0,0 0 0,0 0 0,
16,0.15,0.09,5,-0.389,-0.095,0.095,-0.095,0.095, 0.229857 -0.143884    -0.003, 0.22956 0.144112   -0.003,-0.150125 -0.144256    -0.003,-0.150422  0.143739    -0.003,0 0 0,0 0 0,0 0 0,0 0 0,
16,0.15,0.09,5,-0.389,-0.095,0.095,-0.095,0.095, 0.229873 -0.143851    -0.003,0.229578 0.144145   -0.003,-0.150109 -0.144219    -0.003,-0.150404  0.143777    -0.003,0 0 0,0 0 0,0 0 0,0 0 0,
16,0.15,0.09,5,-0.389,-0.095,0.095,-0.095,0.095,  0.22989 -0.143811    -0.003,0.229599 0.144184   -0.003,-0.150091 -0.144174    -0.003,-0.150383  0.143821    -0.003,0 0 0,0 0 0,0 0 0,0 0 0,
16,0.15,0.09,5,-0.389,-0.095,0.095,-0.095,0.095, 0.229913 -0.143772    -0.003,0.229625 0.144222   -0.003,-0.150069  -0.14413    -0.003,-0.150357  0.143865    -0.003,0 0 0,0 0 0,0 0 0,0 0 0,
16,0.15,0.09,5,-0.389,-0.095,0.095,-0.095,0.095, 0.229941 -0.143734    -0.003,0.229656  0.14426   -0.003, -0.15004 -0.144087    -0.003,-0.150325  0.143908    -0.003,0 0 0,0 0 0,0 0 0,0 0 0,
16,0.15,0.09,5,-0.389,-0.095,0.095,-0.095,0.095, 0.229972 -0.143695    -0.003, 0.22969 0.144299   -0.003,-0.150008 -0.144044    -0.003,-0.15029 0.143951   -0.003,0 0 0,0 0 0,0 0 0,0 0 0,
16,0.15,0.09,5,-0.389,-0.095,0.095,-0.095,0.095, 0.230006 -0.143656    -0.003,0.229727 0.144339   -0.003,-0.149974    -0.144    -0.003,-0.150253  0.143994    -0.003,0 0 0,0 0 0,0 0 0,0 0 0,
16,0.15,0.09,5,-0.389,-0.095,0.095,-0.095,0.095, 0.230043 -0.143615    -0.003,0.229766 0.144379   -0.003,-0.149937 -0.143956    -0.003,-0.150214  0.144038    -0.003,0 0 0,0 0 0,0 0 0,0 0 0,
16,0.15,0.09,5,-0.389,-0.095,0.095,-0.095,0.095, 0.230083 -0.143574    -0.003,0.229808  0.14442   -0.003,-0.149896 -0.143911    -0.003,-0.150172  0.144083    -0.003,0 0 0,0 0 0,0 0 0,0 0 0,
16,0.15,0.09,5,-0.389,-0.095,0.095,-0.095,0.095, 0.230126 -0.143531    -0.003,0.229853 0.144462   -0.003,-0.149853 -0.143865    -0.003,-0.150126  0.144128    -0.003,0 0 0,0 0 0,0 0 0,0 0 0,
16,0.15,0.09,5,-0.389,-0.095,0.095,-0.095,0.095, 0.230172 -0.143488    -0.003,  0.2299 0.144505   -0.003,-0.149806 -0.143819    -0.003,-0.150078  0.144174    -0.003,0 0 0,0 0 0,0 0 0,0 0 0,
16,0.15,0.09,5,-0.389,-0.095,0.095,-0.095,0.095, 0.230221 -0.143444    -0.003,0.229951 0.144549   -0.003,-0.149757 -0.143772    -0.003,-0.150027  0.144221    -0.003,0 0 0,0 0 0,0 0 0,0 0 0,
16,0.15,0.09,5,-0.389,-0.095,0.095,-0.095,0.095, 0.230273 -0.143399    -0.003,0.230004 0.144593   -0.003,-0.149705 -0.143725    -0.003,-0.149973  0.144268    -0.003,0 0 0,0 0 0,0 0 0,0 0 0,
16,0.15,0.09,5,-0.389,-0.095,0.095,-0.095,0.095, 0.230327 -0.143354    -0.003, 0.23006 0.144639   -0.003, -0.14965 -0.143676    -0.003,-0.149918  0.144316    -0.003,0 0 0,0 0 0,0 0 0,0 0 0,
16,0.15,0.09,5,-0.389,-0.095,0.095,-0.095,0.095, 0.230383 -0.143307    -0.003,0.230117 0.144685   -0.003,-0.149594 -0.143627    -0.003,-0.14986 0.144365   -0.003,0 0 0,0 0 0,0 0 0,0 0 0,
16,0.15,0.09,5,-0.389,-0.095,0.095,-0.095,0.095,  0.23044 -0.143261    -0.003,0.230176 0.144731   -0.003,-0.149536 -0.143578    -0.003,-0.149801  0.144414    -0.003,0 0 0,0 0 0,0 0 0,0 0 0,
16,0.15,0.09,5,-0.389,-0.095,0.095,-0.095,0.095, 0.230493 -0.143214    -0.003,0.230231 0.144777   -0.003,-0.149482 -0.143528    -0.003,-0.149745  0.144463    -0.003,0 0 0,0 0 0,0 0 0,0 0 0,
16,0.15,0.09,5,-0.389,-0.095,0.095,-0.095,0.095,  0.23058 -0.143175    -0.003, 0.23032 0.144817   -0.003,-0.149395 -0.143484    -0.003,-0.149655  0.144507    -0.003,0 0 0,0 0 0,0 0 0,0 0 0,
16,0.15,0.09,5,-0.389,-0.095,0.095,-0.095,0.095, 0.230679 -0.143138    -0.003,0.230422 0.144853   -0.003,-0.149296 -0.143443    -0.003,-0.149553  0.144548    -0.003,0 0 0,0 0 0,0 0 0,0 0 0,
16,0.15,0.09,5,-0.389,-0.095,0.095,-0.095,0.095, 0.230775 -0.143102    -0.003,0.230521 0.144888   -0.003,  -0.1492 -0.143402    -0.003,-0.149453  0.144589    -0.003,0 0 0,0 0 0,0 0 0,0 0 0,
16,0.15,0.09,5,-0.389,-0.095,0.095,-0.095,0.095, 0.230865 -0.143063    -0.003,0.230615 0.144928   -0.003,-0.149109 -0.143357    -0.003,-0.149359  0.144634    -0.003,0 0 0,0 0 0,0 0 0,0 0 0,
16,0.15,0.09,5,-0.389,-0.095,0.095,-0.095,0.095, 0.230952 -0.143022    -0.003,0.230705 0.144968   -0.003,-0.149022 -0.143311    -0.003,-0.149269  0.144679    -0.003,0 0 0,0 0 0,0 0 0,0 0 0,
16,0.15,0.09,5,-0.389,-0.095,0.095,-0.095,0.095, 0.231037 -0.142981    -0.003,0.230793 0.145009   -0.003,-0.148936 -0.143265    -0.003,-0.14918 0.144725   -0.003,0 0 0,0 0 0,0 0 0,0 0 0,
16,0.15,0.09,5,-0.389,-0.095,0.095,-0.095,0.095, 0.231119 -0.142934    -0.003,0.230878 0.145055   -0.003,-0.148854 -0.143213    -0.003,-0.149095  0.144776    -0.003,0 0 0,0 0 0,0 0 0,0 0 0,
16,0.15,0.09,5,-0.389,-0.095,0.095,-0.095,0.095, 0.231197 -0.142893    -0.003,0.230959 0.145096   -0.003,-0.148776 -0.143167    -0.003,-0.149013  0.144822    -0.003,0 0 0,0 0 0,0 0 0,0 0 0,
16,0.15,0.09,5,-0.389,-0.095,0.095,-0.095,0.095, 0.231271 -0.142853    -0.003,0.231037 0.145136   -0.003,-0.148701 -0.143121    -0.003,-0.148935  0.144868    -0.003,0 0 0,0 0 0,0 0 0,0 0 0,
16,0.15,0.09,5,-0.389,-0.095,0.095,-0.095,0.095, 0.231342 -0.142812    -0.003,0.231111 0.145176   -0.003, -0.14863 -0.143075    -0.003,-0.148861  0.144913    -0.003,0 0 0,0 0 0,0 0 0,0 0 0,
16,0.15,0.09,5,-0.389,-0.095,0.095,-0.095,0.095, 0.231409 -0.142773    -0.003,0.231181 0.145215   -0.003,-0.148562  -0.14303    -0.003,-0.14879 0.144957   -0.003,0 0 0,0 0 0,0 0 0,0 0 0,
16,0.15,0.09,5,-0.389,-0.095,0.095,-0.095,0.095, 0.231472 -0.142733    -0.003,0.231247 0.145254   -0.003,-0.148499 -0.142986    -0.003,-0.148724  0.145001    -0.003,0 0 0,0 0 0,0 0 0,0 0 0,
16,0.15,0.09,5,-0.389,-0.095,0.095,-0.095,0.095,  0.23152 -0.142696    -0.003,0.231298 0.145291   -0.003, -0.14845 -0.142943    -0.003,-0.148672  0.145044    -0.003,0 0 0,0 0 0,0 0 0,0 0 0,
16,0.15,0.09,5,-0.389,-0.095,0.095,-0.095,0.095, 0.231553 -0.142659    -0.003,0.231335 0.145328   -0.003,-0.148417 -0.142901    -0.003,-0.148635  0.145086    -0.003,0 0 0,0 0 0,0 0 0,0 0 0,
16,0.15,0.09,5,-0.389,-0.095,0.095,-0.095,0.095, 0.231584 -0.142623    -0.003,0.231369 0.145363   -0.003,-0.148385  -0.14286    -0.003, -0.1486 0.145126   -0.003,0 0 0,0 0 0,0 0 0,0 0 0,
16,0.15,0.09,5,-0.389,-0.095,0.095,-0.095,0.095, 0.231612 -0.142588    -0.003,  0.2314 0.145398   -0.003,-0.148356  -0.14282    -0.003,-0.148568  0.145166    -0.003,0 0 0,0 0 0,0 0 0,0 0 0,
16,0.15,0.09,5,-0.389,-0.095,0.095,-0.095,0.095, 0.231639 -0.142553    -0.003, 0.23143 0.145432   -0.003,-0.148329  -0.14278    -0.003,-0.148538  0.145206    -0.003,0 0 0,0 0 0,0 0 0,0 0 0,
16,0.15,0.09,5,-0.389,-0.095,0.095,-0.095,0.095, 0.231664 -0.142519    -0.003,0.231458 0.145466   -0.003,-0.148304 -0.142741    -0.003,-0.148509  0.145245    -0.003,0 0 0,0 0 0,0 0 0,0 0 0,
16,0.15,0.09,5,-0.389,-0.095,0.095,-0.095,0.095, 0.231688 -0.142485    -0.003,0.231485   0.1455   -0.003,-0.148279 -0.142702    -0.003,-0.148482  0.145283    -0.003,0 0 0,0 0 0,0 0 0,0 0 0,
16,0.15,0.09,5,-0.389,-0.095,0.095,-0.095,0.095, 0.231711 -0.142452    -0.003,0.231512 0.145533   -0.003,-0.148255 -0.142663    -0.003,-0.148454  0.145321    -0.003,0 0 0,0 0 0,0 0 0,0 0 0,
16,0.15,0.09,5,-0.389,-0.095,0.095,-0.095,0.095, 0.231735 -0.142419    -0.003,0.231538 0.145565   -0.003,-0.148231 -0.142625    -0.003,-0.148427  0.145359    -0.003,0 0 0,0 0 0,0 0 0,0 0 0,
16,0.15,0.09,5,-0.389,-0.095,0.095,-0.095,0.095, 0.231758 -0.142386    -0.003,0.231565 0.145598   -0.003,-0.148206 -0.142587    -0.003, -0.1484 0.145397   -0.003,0 0 0,0 0 0,0 0 0,0 0 0,
16,0.15,0.09,5,-0.389,-0.095,0.095,-0.095,0.095,0.231783 -0.14236   -0.003,0.231593 0.145624   -0.003,-0.148181 -0.142555    -0.003,-0.148371  0.145429    -0.003,0 0 0,0 0 0,0 0 0,0 0 0,
16,0.15,0.09,5,-0.389,-0.095,0.095,-0.095,0.095, 0.231809 -0.142327    -0.003,0.231622 0.145656   -0.003,-0.148154 -0.142517    -0.003,-0.148341  0.145467    -0.003,0 0 0,0 0 0,0 0 0,0 0 0,
16,0.15,0.09,5,-0.389,-0.095,0.095,-0.095,0.095, 0.231837 -0.142295    -0.003,0.231653 0.145688   -0.003,-0.148126 -0.142479    -0.003,-0.148309  0.145504    -0.003,0 0 0,0 0 0,0 0 0,0 0 0,
16,0.15,0.09,5,-0.389,-0.095,0.095,-0.095,0.095, 0.231862 -0.142263    -0.003,0.231682 0.145719   -0.003,  -0.1481 -0.142441    -0.003,-0.14828 0.145541   -0.003,0 0 0,0 0 0,0 0 0,0 0 0,
16,0.15,0.09,5,-0.389,-0.095,0.095,-0.095,0.095, 0.231885 -0.142238    -0.003,0.231709 0.145745   -0.003,-0.148076  -0.14241    -0.003,-0.148252  0.145573    -0.003,0 0 0,0 0 0,0 0 0,0 0 0,
16,0.15,0.09,5,-0.389,-0.095,0.095,-0.095,0.095, 0.231911 -0.142206    -0.003,0.231739 0.145776   -0.003,-0.148049 -0.142372    -0.003,-0.148221   0.14561    -0.003,0 0 0,0 0 0,0 0 0,0 0 0,
16,0.15,0.09,5,-0.389,-0.095,0.095,-0.095,0.095, 0.231943 -0.142182    -0.003,0.231774   0.1458   -0.003,-0.148016 -0.142341    -0.003,-0.148185  0.145641    -0.003,0 0 0,0 0 0,0 0 0,0 0 0,
16,0.15,0.09,5,-0.389,-0.095,0.095,-0.095,0.095, 0.231979 -0.142151    -0.003,0.231815 0.145831   -0.003,-0.147979 -0.142303    -0.003,-0.148144  0.145678    -0.003,0 0 0,0 0 0,0 0 0,0 0 0,
16,0.15,0.09,5,-0.389,-0.095,0.095,-0.095,0.095,0.232021 -0.14212   -0.003,0.231861 0.145861   -0.003,-0.147936 -0.142266    -0.003,-0.148097  0.145715    -0.003,0 0 0,0 0 0,0 0 0,0 0 0,
16,0.15,0.09,5,-0.389,-0.095,0.095,-0.095,0.095,  0.23207 -0.142096    -0.003,0.231913 0.145884   -0.003,-0.147887 -0.142235    -0.003,-0.148043  0.145745    -0.003,0 0 0,0 0 0,0 0 0,0 0 0,
16,0.15,0.09,5,-0.389,-0.095,0.095,-0.095,0.095, 0.232126 -0.142066    -0.003,0.231973 0.145914   -0.003, -0.14783 -0.142199    -0.003,-0.147982  0.145781    -0.003,0 0 0,0 0 0,0 0 0,0 0 0,
16,0.15,0.09,5,-0.389,-0.095,0.095,-0.095,0.095,  0.23219 -0.142042    -0.003,0.232042 0.145937   -0.003,-0.147765 -0.142168    -0.003,-0.147913  0.145812    -0.003,0 0 0,0 0 0,0 0 0,0 0 0,
16,0.15,0.09,5,-0.389,-0.095,0.095,-0.095,0.095, 0.232262 -0.142013    -0.003,0.232119 0.145966   -0.003,-0.147691 -0.142132    -0.003,-0.147835  0.145848    -0.003,0 0 0,0 0 0,0 0 0,0 0 0,
16,0.15,0.09,5,-0.389,-0.095,0.095,-0.095,0.095,0.232345 -0.14199   -0.003,0.232205 0.145989   -0.003,-0.147608 -0.142101    -0.003,-0.147747  0.145878    -0.003,0 0 0,0 0 0,0 0 0,0 0 0,
16,0.15,0.09,5,-0.389,-0.095,0.095,-0.095,0.095, 0.232437 -0.141961    -0.003,0.232302 0.146017   -0.003,-0.147515 -0.142065    -0.003,-0.14765 0.145913   -0.003,0 0 0,0 0 0,0 0 0,0 0 0,
16,0.15,0.09,5,-0.389,-0.095,0.095,-0.095,0.095, 0.232542 -0.141927    -0.003,0.232411 0.146052   -0.003,-0.147409 -0.142024    -0.003,-0.14754 0.145954   -0.003,0 0 0,0 0 0,0 0 0,0 0 0,
16,0.15,0.09,5,-0.389,-0.095,0.095,-0.095,0.095,  0.23265 -0.141892    -0.003,0.232524 0.146086   -0.003,  -0.1473 -0.141983    -0.003,-0.147426  0.145995    -0.003,0 0 0,0 0 0,0 0 0,0 0 0,
16,0.15,0.09,5,-0.389,-0.095,0.095,-0.095,0.095, 0.232763 -0.141858    -0.003,0.232641  0.14612   -0.003,-0.147186 -0.141941    -0.003,-0.147308  0.146036    -0.003,0 0 0,0 0 0,0 0 0,0 0 0,
16,0.15,0.09,5,-0.389,-0.095,0.095,-0.095,0.095, 0.232889 -0.141823    -0.003,0.232772 0.146154   -0.003, -0.14706 -0.141899    -0.003,-0.147177  0.146078    -0.003,0 0 0,0 0 0,0 0 0,0 0 0,
