horizonLength,cycletime,bezierHeight,delta,runstairs,pitch_ascension,offset,Pf,des_vel
10,5,0.065,0.015,0.2,-0.1095,0.065,  0.225279  -0.114007 0.00104355, 0.225272  0.113993 0.0117915,-0.154719 -0.114019 0.0116078, -0.154726   0.113981 0.00124269,0 0 0,  0.0343803 3.27033e-05    0.294278
10,5,0.065,0.015,0.2,-0.1095,0.065,  0.225273  -0.114001 0.00106078,0.225256 0.113999 0.014016,-0.154725 -0.114029 0.0137898, -0.154741   0.113971 0.00126146,0 0 0,  0.0343803 3.27033e-05    0.294278
10,5,0.065,0.015,0.2,-0.1095,0.065,  0.225246  -0.113997 0.00108033, 0.225219  0.114003 0.0163509,-0.154752 -0.114041 0.0160868, -0.154779   0.113959 0.00128241,0 0 0,  0.0343803 3.27033e-05    0.294278
10,5,0.065,0.015,0.2,-0.1095,0.065,  0.225172  -0.113991 0.00110175, 0.225134  0.114009 0.0187875,-0.154826 -0.114055 0.0184908, -0.154864   0.113945 0.00130503,0 0 0,  0.0343803 3.27033e-05    0.294278
10,5,0.065,0.015,0.2,-0.1095,0.065,  0.225055  -0.113998 0.00112321, 0.225005  0.114002 0.0213428,-0.154943  -0.11408 0.0210193, -0.154992    0.11392 0.00132751,0 0 0,  0.0343803 3.27033e-05    0.294278
10,5,0.065,0.015,0.2,-0.1095,0.065,  0.224926  -0.114006 0.00114476, 0.224866  0.113994 0.0239952,-0.155072 -0.114106 0.0236526, -0.155132   0.113894 0.00134977,0 0 0,  0.0343803 3.27033e-05    0.294278
10,5,0.065,0.015,0.2,-0.1095,0.065,   0.22479  -0.114016 0.00116631,  0.22472  0.113984 0.0267171,-0.155208 -0.114133 0.0263633, -0.155278   0.113867 0.00137158,0 0 0,  0.0343803 3.27033e-05    0.294278
10,5,0.065,0.015,0.2,-0.1095,0.065,  0.224644  -0.114021 0.00118773, 0.224564  0.113979 0.0294841,-0.155354 -0.114154 0.0291274, -0.155434   0.113846 0.00139295,0 0 0,  0.0343803 3.27033e-05    0.294278
10,5,0.065,0.015,0.2,-0.1095,0.065,  0.224502  -0.113996 0.00120818, 0.224416  0.114004 0.0322715,-0.155496  -0.11414 0.0319198,-0.155582   0.11386  0.001114,0 0 0,  0.0343803 3.27033e-05    0.294278
10,5,0.065,0.015,0.2,-0.1095,0.065,  0.224318  -0.114041 0.00122883, 0.224223  0.113959 0.0350533,-0.155679   -0.1142 0.0347169, -0.155775     0.1138 0.00112738,0 0 0,  0.0343803 3.27033e-05    0.294278
10,5,0.065,0.015,0.2,-0.1095,0.065, 0.224137 -0.114039 0.0012493, 0.224031  0.113961 0.0378122,-0.155861 -0.114215 0.0374976,-0.155967  0.113785 0.0011402,0 0 0,  0.0343803 3.27033e-05    0.294278
10,5,0.065,0.015,0.2,-0.1095,0.065,  0.223966  -0.114042 0.00126933,  0.22385  0.113958 0.0405216,-0.156032 -0.114234 0.0402328, -0.156148   0.113766 0.00115221,0 0 0,  0.0343803 3.27033e-05    0.294278
10,5,0.065,0.015,0.2,-0.1095,0.065,  0.223788  -0.114054 0.00128906, 0.223664  0.113946 0.0431587, -0.15621 -0.114262 0.0429036, -0.156334   0.113738 0.00116332,0 0 0,  0.0343803 3.27033e-05    0.294278
10,5,0.065,0.015,0.2,-0.1095,0.065,  0.223608  -0.114068 0.00130822, 0.223475  0.113932 0.0456964,-0.15639 -0.11429 0.045484, -0.156523    0.11371 0.00117361,0 0 0,  0.0343803 3.27033e-05    0.294278
10,5,0.065,0.015,0.2,-0.1095,0.065,  0.223422  -0.114074 0.00132697, 0.223281  0.113926 0.0481166,-0.156577 -0.114309 0.0479508, -0.156718    0.11369 0.00118305,0 0 0,  0.0343803 3.27033e-05    0.294278
10,5,0.065,0.015,0.2,-0.1095,0.065,  0.223233  -0.114089 0.00134503, 0.223085  0.113911 0.0503905,-0.156765 -0.114336 0.0502802, -0.156914   0.113664 0.00119155,0 0 0,  0.0343803 3.27033e-05    0.294278
10,5,0.065,0.015,0.2,-0.1095,0.065,  0.223107  -0.114124 0.00111734, 0.222953  0.113876 0.0524968,-0.156892 -0.114381 0.0524442, -0.157046   0.113619 0.00119912,0 0 0,  0.0343803 3.27033e-05    0.294278
10,5,0.065,0.015,0.2,-0.1095,0.065, 0.222975 -0.114104 0.0011261, 0.222814  0.113896 0.0544056,-0.157025 -0.114372 0.0544099, -0.157185   0.113628 0.00120609,0 0 0,  0.0343803 3.27033e-05    0.294278
10,5,0.065,0.015,0.2,-0.1095,0.065,  0.222834  -0.114131 0.00113436, 0.222668  0.113869 0.0560926,-0.157165 -0.114408   0.05616, -0.157332   0.113592 0.00121247,0 0 0,  0.0343803 3.27033e-05    0.294278
10,5,0.065,0.015,0.2,-0.1095,0.065,   0.2227 -0.114148 0.0011419,0.222528 0.113852 0.057533,-0.157299 -0.114434 0.0576682, -0.157471   0.113566 0.00121819,0 0 0,  0.0343803 3.27033e-05    0.294278
10,5,0.065,0.015,0.2,-0.1095,0.065,  0.222591  -0.114151 0.00114881, 0.222414  0.113849 0.0587092,-0.157409 -0.114446  0.058911, -0.157586   0.113554 0.00122317,0 0 0,  0.0343803 3.27033e-05    0.294278
10,5,0.065,0.015,0.2,-0.1095,0.065,  0.222478   -0.11416 0.00115483, 0.222297   0.11384 0.0595951,-0.157521 -0.114462 0.0598618, -0.157702   0.113538 0.00122758,0 0 0,  0.0343803 3.27033e-05    0.294278
10,5,0.065,0.015,0.2,-0.1095,0.065,  0.222359  -0.114175 0.00116011, 0.222175  0.113825 0.0601683, -0.15764 -0.114482  0.060498,-0.157825  0.113518 0.0012313,0 0 0,  0.0343803 3.27033e-05    0.294278
10,5,0.065,0.015,0.2,-0.1095,0.065,  0.222233  -0.114184 0.00116467, 0.222046  0.113816 0.0604094,-0.157766 -0.114496 0.0607987, -0.157953   0.113504 0.00123428,0 0 0,  0.0343803 3.27033e-05    0.294278
10,5,0.065,0.015,0.2,-0.1095,0.065,  0.222189  -0.114203 0.00116824,    0.222  0.113797 0.0603912,-0.157811 -0.114518 0.0608378,    -0.158   0.113482 0.00123649,0 0 0,  0.0343803 3.27033e-05    0.294278
10,5,0.065,0.015,0.2,-0.1095,0.065,  0.222179  -0.114213 0.00117113, 0.221989  0.113787 0.0603971,-0.157821  -0.11453 0.0608951, -0.158011    0.11347 0.00123816,0 0 0,  0.0343803 3.27033e-05    0.294278
10,5,0.065,0.015,0.2,-0.1095,0.065, 0.222147  -0.11423 0.0011734, 0.221957   0.11377 0.0604275,-0.157853 -0.114547 0.0609685, -0.158043   0.113452 0.00123923,0 0 0,  0.0343803 3.27033e-05    0.294278
10,5,0.065,0.015,0.2,-0.1095,0.065, 0.222115 -0.114262 0.0011751, 0.221925  0.113738 0.0604573,-0.157885 -0.114578 0.0610596,-0.158075  0.113422 0.0012398,0 0 0,  0.0343803 3.27033e-05    0.294278
10,5,0.065,0.015,0.2,-0.1095,0.065,  0.222082  -0.114289 0.00117608, 0.221894  0.113711 0.0605034,-0.157918 -0.114603 0.0611419,-0.158106  0.113397 0.0012398,0 0 0,  0.0343803 3.27033e-05    0.294278
10,5,0.065,0.015,0.2,-0.1095,0.065,  0.222055  -0.114318 0.00117647, 0.221868  0.113682 0.0605639,-0.157945 -0.114629 0.0612376, -0.158132   0.113371 0.00123932,0 0 0,  0.0343803 3.27033e-05    0.294278
10,5,0.065,0.015,0.2,-0.1095,0.065,   0.22203  -0.114335 0.00117659,0.221846 0.113665 0.060638, -0.15797 -0.114642 0.0613433, -0.158154   0.113358 0.00123864,0 0 0,  0.0343803 3.27033e-05    0.294278
10,5,0.065,0.015,0.2,-0.1095,0.065,  0.222019   -0.11436 0.00117638, 0.221837   0.11364 0.0607217,-0.157981 -0.114663 0.0614548, -0.158163   0.113337 0.00123768,0 0 0,  0.0343803 3.27033e-05    0.294278
10,5,0.065,0.015,0.2,-0.1095,0.065, 0.221995 -0.114397 0.0011759, 0.221816  0.113603 0.0608141,-0.158005 -0.114695 0.0615619, -0.158184   0.113304 0.00123661,0 0 0,  0.0343803 3.27033e-05    0.294278
10,5,0.065,0.015,0.2,-0.1095,0.065,  0.221972  -0.114428 0.00117516, 0.221796  0.113571 0.0609186,-0.158028 -0.114723 0.0616668,-0.158204  0.113277 0.0012353,0 0 0,  0.0343803 3.27033e-05    0.294278
10,5,0.065,0.015,0.2,-0.1095,0.065,  0.221949  -0.114463 0.00117411, 0.221776  0.113537 0.0610182,-0.158051 -0.114752 0.0617792, -0.158224   0.113248 0.00123372,0 0 0,  0.0343803 3.27033e-05    0.294278
10,5,0.065,0.015,0.2,-0.1095,0.065,  0.221927  -0.114498 0.00117268, 0.221756  0.113502 0.0611145,-0.158073 -0.114782 0.0618999,-0.158244  0.113218 0.0012319,0 0 0,  0.0343803 3.27033e-05    0.294278
10,5,0.065,0.015,0.2,-0.1095,0.065,  0.221902  -0.114528 0.00117104, 0.221735  0.113472 0.0612256,-0.158098 -0.114805 0.0620206, -0.158265   0.113194 0.00122996,0 0 0,  0.0343803 3.27033e-05    0.294278
10,5,0.065,0.015,0.2,-0.1095,0.065,   0.22188  -0.114558 0.00116911, 0.221716  0.113442 0.0613486, -0.15812  -0.11483 0.0621398, -0.158283    0.11317 0.00122788,0 0 0,  0.0343803 3.27033e-05    0.294278
10,5,0.065,0.015,0.2,-0.1095,0.065, 0.221858 -0.114596 0.0011669, 0.221698  0.113404 0.0614818,-0.158142 -0.114862 0.0622703, -0.158302   0.113138 0.00122552,0 0 0,  0.0343803 3.27033e-05    0.294278
10,5,0.065,0.015,0.2,-0.1095,0.065,  0.221835   -0.11464 0.00116434, 0.221679   0.11336 0.0616063,-0.158165 -0.114899 0.0624021,  -0.15832     0.1131 0.00122317,0 0 0,  0.0343803 3.27033e-05    0.294278
10,5,0.065,0.015,0.2,-0.1095,0.065,  0.221813  -0.114679 0.00116166, 0.221662  0.113321 0.0617505,-0.158187 -0.114931 0.0625382, -0.158337   0.113069 0.00122055,0 0 0,  0.0343803 3.27033e-05    0.294278
10,5,0.065,0.015,0.2,-0.1095,0.065,  0.221792  -0.114721 0.00115871, 0.221646  0.113279 0.0619102,-0.158208 -0.114964 0.0626771, -0.158354   0.113035 0.00121765,0 0 0,  0.0343803 3.27033e-05    0.294278
10,5,0.065,0.015,0.2,-0.1095,0.065,  0.221767  -0.114763 0.00115549, 0.221626  0.113236 0.0620631,-0.158233 -0.114999 0.0628209, -0.158374   0.113001 0.00121464,0 0 0,  0.0343803 3.27033e-05    0.294278
10,5,0.065,0.015,0.2,-0.1095,0.065,  0.221737  -0.114803 0.00115239, 0.221601  0.113196 0.0622252,-0.158263  -0.11503  0.062959, -0.158398    0.11297 0.00121172,0 0 0,  0.0343803 3.27033e-05    0.294278
10,5,0.065,0.015,0.2,-0.1095,0.065,  0.221719  -0.114847 0.00114917, 0.221589  0.113153 0.0623833,-0.158281 -0.115064 0.0631034, -0.158411   0.112935 0.00120874,0 0 0,  0.0343803 3.27033e-05    0.294278
10,5,0.065,0.015,0.2,-0.1095,0.065,   0.22169  -0.114893 0.00114589,0.221565 0.113107 0.062552, -0.15831   -0.1151 0.0632458,-0.158434    0.1129 0.0012057,0 0 0,  0.0343803 3.27033e-05    0.294278
10,5,0.065,0.015,0.2,-0.1095,0.065,   0.22166  -0.114936 0.00114264, 0.221541  0.113064 0.0627263, -0.15834 -0.115134 0.0633897, -0.158458   0.112866 0.00120278,0 0 0,  0.0343803 3.27033e-05    0.294278
10,5,0.065,0.015,0.2,-0.1095,0.065,  0.221631  -0.114983 0.00113939, 0.221519  0.113016 0.0629045,-0.158369 -0.115171 0.0635363, -0.158481   0.112829 0.00119974,0 0 0,  0.0343803 3.27033e-05    0.294278
10,5,0.065,0.015,0.2,-0.1095,0.065,  0.221602  -0.115032 0.00113612, 0.221496  0.112967 0.0630779,-0.158398 -0.115209 0.0636888, -0.158504    0.11279 0.00119673,0 0 0,  0.0343803 3.27033e-05    0.294278
10,5,0.065,0.015,0.2,-0.1095,0.065,  0.221573  -0.115083 0.00113278, 0.221474  0.112917 0.0632617,-0.158427 -0.115248 0.0638495, -0.158526   0.112751 0.00119366,0 0 0,  0.0343803 3.27033e-05    0.294278
10,5,0.065,0.015,0.2,-0.1095,0.065,  0.221544  -0.115134 0.00112947, 0.221452  0.112865 0.0634479,-0.158456 -0.115288 0.0639984, -0.158548   0.112712 0.00119068,0 0 0,  0.0343803 3.27033e-05    0.294278
10,5,0.065,0.015,0.2,-0.1095,0.065,  0.221514  -0.115188 0.00112607, 0.221431  0.112812 0.0636393,-0.158485 -0.115328 0.0641618, -0.158569   0.112671 0.00118773,0 0 0,  0.0343803 3.27033e-05    0.294278
10,5,0.065,0.015,0.2,-0.1095,0.065,  0.221485  -0.115236 0.00112276, 0.221409  0.112763 0.0638284,-0.158515 -0.115363 0.0643187, -0.158591   0.112636 0.00118469,0 0 0,  0.0343803 3.27033e-05    0.294278
10,5,0.065,0.015,0.2,-0.1095,0.065,  0.221456  -0.115283 0.00111937, 0.221387  0.112716 0.0640203,-0.158544 -0.115398 0.0644714, -0.158612   0.112601 0.00118177,0 0 0,  0.0343803 3.27033e-05    0.294278
10,5,0.065,0.015,0.2,-0.1095,0.065,  0.221427  -0.115339 0.00111603, 0.221366   0.11266 0.0642169,-0.158573 -0.115441 0.0646248, -0.158634   0.112558 0.00117885,0 0 0,  0.0343803 3.27033e-05    0.294278
10,5,0.065,0.015,0.2,-0.1095,0.065,   0.22141  -0.115387 0.00111305, 0.221356  0.112612 0.0644106, -0.15859 -0.115478   0.06477, -0.158644   0.112521 0.00117644,0 0 0,  0.0343803 3.27033e-05    0.294278
10,5,0.065,0.015,0.2,-0.1095,0.065,    0.2214  -0.115424 0.00111165, 0.221352  0.112575 0.0645745,  -0.1586 -0.115503 0.0648812, -0.158648   0.112496 0.00117551,0 0 0,  0.0343803 3.27033e-05    0.294278
10,5,0.065,0.015,0.2,-0.1095,0.065,  0.221509  -0.115455 0.00121786, 0.221466  0.112545 0.0644846,-0.158491 -0.115527 0.0646975, -0.158534   0.112472 0.00127917,0 0 0,  0.0343803 3.27033e-05    0.294278
10,5,0.065,0.015,0.2,-0.1095,0.065,  0.221715  -0.115488 0.00169905, 0.221671  0.112511 0.0635515,-0.158285 -0.115563 0.0635329,-0.158329  0.112436 0.0017493,0 0 0,  0.0343803 3.27033e-05    0.294278
10,5,0.065,0.015,0.2,-0.1095,0.065,  0.221883  -0.115515 0.00251417, 0.221834  0.112484 0.0619107,-0.158117 -0.115598 0.0615397, -0.158166   0.112401 0.00254395,0 0 0,  0.0343803 3.27033e-05    0.294278
10,5,0.065,0.015,0.2,-0.1095,0.065,     0.222  -0.115541 0.00363286, 0.221944  0.112458 0.0596901,   -0.158 -0.115634 0.0588705, -0.158056   0.112364 0.00363534,0 0 0,  0.0343803 3.27033e-05    0.294278
10,5,0.065,0.015,0.2,-0.1095,0.065,  0.222071  -0.115566 0.00502556, 0.222008  0.112432 0.0569926,-0.157929 -0.115672 0.0556504, -0.157992   0.112327 0.00499686,0 0 0,  0.0343803 3.27033e-05    0.294278
10,5,0.065,0.015,0.2,-0.1095,0.065,  0.222104  -0.115592 0.00666343, 0.222033  0.112406 0.0539002,-0.157896 -0.115709  0.051981, -0.157967   0.112289 0.00660219,0 0 0,  0.0343803 3.27033e-05    0.294278
10,5,0.065,0.015,0.2,-0.1095,0.065,  0.222103  -0.115618 0.00851809, 0.222026   0.11238 0.0504794,-0.157897 -0.115746 0.0479452, -0.157974   0.112252 0.00842535,0 0 0,  0.0343803 3.27033e-05    0.294278
10,5,0.065,0.015,0.2,-0.1095,0.065, 0.222075 -0.115645 0.0105619, 0.221992  0.112353 0.0467849,-0.157925 -0.115783 0.0436115,-0.158008  0.112215 0.0104406,0 0 0,  0.0343803 3.27033e-05    0.294278
10,5,0.065,0.015,0.2,-0.1095,0.065, 0.222023 -0.115673 0.0127675, 0.221934  0.112325 0.0428617,-0.157977  -0.11582 0.0390363,-0.158066  0.112178 0.0126222,0 0 0,  0.0343803 3.27033e-05    0.294278
10,5,0.065,0.015,0.2,-0.1095,0.065, 0.221951 -0.115701 0.0151081, 0.221857  0.112297 0.0387478,-0.158049 -0.115856 0.0342663,-0.158143  0.112142 0.0149446,0 0 0,  0.0343803 3.27033e-05    0.294278
10,5,0.065,0.015,0.2,-0.1095,0.065,0.221861 -0.11573 0.017557, 0.221763  0.112268 0.0344748,-0.158139 -0.115892 0.0293406,-0.158237  0.112106 0.0173823,0 0 0,  0.0343803 3.27033e-05    0.294278
10,5,0.065,0.015,0.2,-0.1095,0.065, 0.221759 -0.115759 0.0200917, 0.221656  0.112238 0.0299868,-0.158241 -0.115929 0.0242176,-0.158344  0.112069 0.0199127,0 0 0,  0.0343803 3.27033e-05    0.294278
10,5,0.065,0.015,0.2,-0.1095,0.065, 0.221639 -0.115787 0.0226948,  0.22153   0.11221 0.0250813, -0.15836 -0.115967 0.0187246, -0.15847   0.11203 0.0225178,0 0 0,  0.0343803 3.27033e-05    0.294278
10,5,0.065,0.015,0.2,-0.1095,0.065, 0.221487 -0.115814 0.0253384,0.221369 0.112184  0.01983,-0.158513 -0.116006 0.0129352, -0.15863  0.111991 0.0251714,0 0 0,  0.0343803 3.27033e-05    0.294278
10,5,0.065,0.015,0.2,-0.1095,0.065, 0.221298  -0.11584 0.0279949, 0.221173  0.112158 0.0143006, -0.158701  -0.116046 0.00691699,-0.158827  0.111951 0.0278476,0 0 0,  0.0343803 3.27033e-05    0.294278
10,5,0.065,0.015,0.2,-0.1095,0.065, 0.221081 -0.115866 0.0306374,  0.220947   0.112131 0.00854882,  -0.158918   -0.116086 0.000725737,-0.159052  0.111911 0.0305216,0 0 0,  0.0343803 3.27033e-05    0.294278
10,5,0.065,0.015,0.2,-0.1095,0.065, 0.221123 -0.115408 0.0332974,  0.221033   0.112591 0.00244772, -0.158877  -0.115557 0.00072687,-0.158967  0.112442 0.0333244,0 0 0,  0.0343803 3.27033e-05    0.294278
10,5,0.065,0.015,0.2,-0.1095,0.065, 0.221021 -0.115809 0.0359703,    0.220995      0.11219 -0.000671127,  -0.158979   -0.115854 0.000727645,-0.159005  0.112146 0.0361426,0 0 0,  0.0343803 3.27033e-05    0.294278
10,5,0.065,0.015,0.2,-0.1095,0.065, 0.220903 -0.115912 0.0386563,    0.220953     0.112088 -0.000664928,  -0.159097   -0.115829 0.000728509,-0.159046  0.112171 0.0389787,0 0 0,  0.0343803 3.27033e-05    0.294278
10,5,0.065,0.015,0.2,-0.1095,0.065, 0.220854    -0.116 0.0412958,    0.220977     0.111999 -0.000659355,  -0.159145   -0.115796 0.000729284,-0.159022  0.112203 0.0417884,0 0 0,  0.0343803 3.27033e-05    0.294278
10,5,0.065,0.015,0.2,-0.1095,0.065, 0.220804 -0.116079  0.043863,    0.220997      0.11192 -0.000654289,  -0.159195    -0.11576 0.000729463,-0.159002   0.11224 0.0445428,0 0 0,  0.0343803 3.27033e-05    0.294278
10,5,0.065,0.015,0.2,-0.1095,0.065, 0.220749  -0.11616 0.0463284,   0.221009     0.11184 -0.00064964,  -0.159249   -0.115728 0.000729224,-0.158989  0.112271 0.0472125,0 0 0,  0.0343803 3.27033e-05    0.294278
10,5,0.065,0.015,0.2,-0.1095,0.065, 0.220692 -0.116235 0.0486682,    0.221016     0.111764 -0.000645408, -0.159305  -0.115698 0.00072839,-0.158981  0.112302  0.049771,0 0 0,  0.0343803 3.27033e-05    0.294278
10,5,0.065,0.015,0.2,-0.1095,0.065, 0.220648 -0.116308 0.0508588,    0.221034     0.111691 -0.000641563,-0.159348 -0.115668 0.0007269,-0.158962  0.112331 0.0521924,0 0 0,  0.0343803 3.27033e-05    0.294278
10,5,0.065,0.015,0.2,-0.1095,0.065, 0.220638 -0.116383 0.0528768,    0.221083     0.111616 -0.000638166,  -0.159357   -0.115645 0.000724873,-0.158912  0.112355 0.0544481,0 0 0,  0.0343803 3.27033e-05    0.294278
10,5,0.065,0.015,0.2,-0.1095,0.065,  0.22065 -0.116459 0.0546977,    0.221149      0.11154 -0.000635037,  -0.159344   -0.115632 0.000722668,-0.158845  0.112367 0.0565051,0 0 0,  0.0343803 3.27033e-05    0.294278
10,5,0.065,0.015,0.2,-0.1095,0.065, 0.220662 -0.116532 0.0562985,    0.221208     0.111467 -0.000632176,  -0.159331   -0.115625 0.000720045,-0.158784  0.112374 0.0583395,0 0 0,  0.0343803 3.27033e-05    0.294278
10,5,0.065,0.015,0.2,-0.1095,0.065, 0.220672 -0.116601 0.0576564,    0.221262     0.111397 -0.000629762,   -0.15932   -0.115623 0.000717184, -0.15873  0.112376 0.0599275,0 0 0,  0.0343803 3.27033e-05    0.294278
10,5,0.065,0.015,0.2,-0.1095,0.065, 0.220681 -0.116668 0.0587487,    0.221309     0.111331 -0.000627676,  -0.159309   -0.115626 0.000713906,-0.158681  0.112372 0.0612458,0 0 0,  0.0343803 3.27033e-05    0.294278
10,5,0.065,0.015,0.2,-0.1095,0.065, 0.220688 -0.116732 0.0595525,     0.22135     0.111266 -0.000626007,  -0.159301   -0.115636 0.000710151,-0.158639  0.112363 0.0622713,0 0 0,  0.0343803 3.27033e-05    0.294278
10,5,0.065,0.015,0.2,-0.1095,0.065, 0.220694 -0.116793 0.0600453,    0.221384     0.111205 -0.000624815,  -0.159294    -0.11565 0.000706068,-0.158604  0.112348  0.062981,0 0 0,  0.0343803 3.27033e-05    0.294278
10,5,0.065,0.015,0.2,-0.1095,0.065, 0.220697 -0.116853 0.0602045,    0.221411     0.111146 -0.000624159,  -0.159289    -0.11567 0.000701508,-0.158575  0.112328 0.0633491,0 0 0,  0.0343803 3.27033e-05    0.294278
10,5,0.065,0.015,0.2,-0.1095,0.065, 0.220761 -0.116911 0.0601077,   0.221495    0.111087 -0.00062398,  -0.159224   -0.115697 0.000696531, -0.15849  0.112301 0.0634567,0 0 0,  0.0343803 3.27033e-05    0.294278
10,5,0.065,0.015,0.2,-0.1095,0.065, 0.220889 -0.116971 0.0600352,    0.221637     0.111027 -0.000624248,  -0.159095   -0.115733 0.000691524,-0.158346  0.112265 0.0635919,0 0 0,  0.0343803 3.27033e-05    0.294278
10,5,0.065,0.015,0.2,-0.1095,0.065, 0.221009 -0.117009 0.0599863,    0.221767     0.110989 -0.000624934,-0.158974 -0.115755 0.0006861,-0.158215  0.112243 0.0637561,0 0 0,  0.0343803 3.27033e-05    0.294278
10,5,0.065,0.015,0.2,-0.1095,0.065, 0.221121 -0.117053 0.0599564,    0.221885     0.110944 -0.000626096,  -0.158861   -0.115791 0.000680557,-0.158097  0.112207 0.0639349,0 0 0,  0.0343803 3.27033e-05    0.294278
10,5,0.065,0.015,0.2,-0.1095,0.065, 0.221247 -0.117094 0.0599437,    0.222013     0.110903 -0.000627705,  -0.158733   -0.115831 0.000674805,-0.157968  0.112167 0.0641159,0 0 0,  0.0343803 3.27033e-05    0.294278
10,5,0.065,0.015,0.2,-0.1095,0.065, 0.221366 -0.117122 0.0599442,    0.222129     0.110875 -0.000629613,  -0.158614   -0.115862 0.000668755, -0.15785  0.112135 0.0642969,0 0 0,  0.0343803 3.27033e-05    0.294278
10,5,0.065,0.015,0.2,-0.1095,0.065, 0.221457 -0.117167 0.0599512,    0.222219     0.110831 -0.000631788,  -0.158522   -0.115911 0.000662676, -0.15776  0.112086 0.0644754,0 0 0,  0.0343803 3.27033e-05    0.294278
10,5,0.065,0.015,0.2,-0.1095,0.065, 0.221562 -0.117191  0.059964,    0.222321     0.110806 -0.000634113,  -0.158415   -0.115942 0.000656566,-0.157657  0.112056 0.0646551,0 0 0,  0.0343803 3.27033e-05    0.294278
10,5,0.065,0.015,0.2,-0.1095,0.065, 0.221669 -0.117222 0.0599819,    0.222424     0.110775 -0.000636646,  -0.158308   -0.115979 0.000650457,-0.157553  0.112018 0.0648366,0 0 0,  0.0343803 3.27033e-05    0.294278
10,5,0.065,0.015,0.2,-0.1095,0.065, 0.221766 -0.117253 0.0600045,    0.222517     0.110744 -0.000639328,   -0.15821   -0.116018 0.000644317,-0.157459  0.111979 0.0650205,0 0 0,  0.0343803 3.27033e-05    0.294278
10,5,0.065,0.015,0.2,-0.1095,0.065, 0.221876 -0.117284  0.060032,    0.222622     0.110713 -0.000642249,  -0.158099   -0.116057 0.000638178,-0.157353   0.11194 0.0652074,0 0 0,  0.0343803 3.27033e-05    0.294278
10,5,0.065,0.015,0.2,-0.1095,0.065, 0.221988 -0.117314 0.0600645,    0.222728     0.110683 -0.000645319,  -0.157986   -0.116098 0.000632009,-0.157246  0.111899 0.0653982,0 0 0,  0.0343803 3.27033e-05    0.294278
10,5,0.065,0.015,0.2,-0.1095,0.065, 0.222102 -0.117348 0.0601001,    0.222837     0.110648 -0.000648716, -0.157872  -0.116142 0.00062587,-0.157137  0.111855 0.0655931,0 0 0,  0.0343803 3.27033e-05    0.294278
10,5,0.065,0.015,0.2,-0.1095,0.065, 0.222217 -0.117383 0.0601429,    0.222945     0.110613 -0.000652262,  -0.157756   -0.116188 0.000619671,-0.157028  0.111808 0.0657932,0 0 0,  0.0343803 3.27033e-05    0.294278
